,Name,Symbol,Date,Marketcap,Price
403,Iota,MIOTA,2018-07-22,2729470942.6,0.9819899797439576
404,Iota,MIOTA,2018-07-23,2595781095.05,0.933892011642456
405,Iota,MIOTA,2018-07-24,2736656028.38,0.9845749735832214
406,Iota,MIOTA,2018-07-25,2742265120.5,0.9865930080413818
407,Iota,MIOTA,2018-07-26,2814774726.99,1.0126800537109375
408,Iota,MIOTA,2018-07-27,2807742515.37,1.0101499557495115
409,Iota,MIOTA,2018-07-28,2842847982.85,1.022779941558838
410,Iota,MIOTA,2018-07-29,2807853696.58,1.0101900100708008
411,Iota,MIOTA,2018-07-30,2721221296.72,0.979022
412,Iota,MIOTA,2018-07-31,2625558202.97,0.944605
413,Iota,MIOTA,2018-08-01,2567471579.12,0.923707
414,Iota,MIOTA,2018-08-02,2468264584.26,0.888015
415,Iota,MIOTA,2018-08-03,2681560179.12,0.964753
416,Iota,MIOTA,2018-08-04,2372434718.69,0.853538
417,Iota,MIOTA,2018-08-05,2531279315.3,0.910686
418,Iota,MIOTA,2018-08-06,2230111650.08,0.802334
419,Iota,MIOTA,2018-08-07,2036233853.78,0.732582
420,Iota,MIOTA,2018-08-08,1705455852.45,0.613577
421,Iota,MIOTA,2018-08-09,1782034691.28,0.641128
422,Iota,MIOTA,2018-08-10,1599864276.53,0.575588
423,Iota,MIOTA,2018-08-11,1454536535.68,0.523303
424,Iota,MIOTA,2018-08-12,1499462083.65,0.539466
425,Iota,MIOTA,2018-08-13,1278450512.73,0.459952
426,Iota,MIOTA,2018-08-14,1243267218.4,0.447294
427,Iota,MIOTA,2018-08-15,1234172595.32,0.444022
428,Iota,MIOTA,2018-08-16,1291814494.33,0.46476
429,Iota,MIOTA,2018-08-17,1555825398.73,0.559744
430,Iota,MIOTA,2018-08-18,1383586245.68,0.497777
431,Iota,MIOTA,2018-08-19,1501463345.45,0.540186
432,Iota,MIOTA,2018-08-20,1393828814.77,0.501462
433,Iota,MIOTA,2018-08-21,1444602494.45,0.519729
434,Iota,MIOTA,2018-08-22,1329388184.69,0.478278
435,Iota,MIOTA,2018-08-23,1406767528.24,0.506117
436,Iota,MIOTA,2018-08-24,1450625736.58,0.521896
437,Iota,MIOTA,2018-08-25,1500821273.96,0.539955
438,Iota,MIOTA,2018-08-26,1587931753.03,0.571295
439,Iota,MIOTA,2018-08-27,1861059516.76,0.669559
440,Iota,MIOTA,2018-08-28,2149849933.63,0.773458
441,Iota,MIOTA,2018-08-29,1991630731.33,0.716535
442,Iota,MIOTA,2018-08-30,1995619357.29,0.71797
443,Iota,MIOTA,2018-08-31,1979628719.57,0.712217
444,Iota,MIOTA,2018-09-01,2055379258.37,0.73947
445,Iota,MIOTA,2018-09-02,1981226949.48,0.712792
446,Iota,MIOTA,2018-09-03,1940840374.47,0.698262
447,Iota,MIOTA,2018-09-04,1954190458.42,0.703065
448,Iota,MIOTA,2018-09-05,1601848861.15,0.576302
449,Iota,MIOTA,2018-09-06,1661197391.76,0.597654
450,Iota,MIOTA,2018-09-07,1586333523.11,0.57072
451,Iota,MIOTA,2018-09-08,1480894821.36,0.532786
452,Iota,MIOTA,2018-09-09,1551289205.31,0.558112
453,Iota,MIOTA,2018-09-10,1576060379.19,0.567024
454,Iota,MIOTA,2018-09-11,1517039833.16,0.54579
455,Iota,MIOTA,2018-09-12,1525450691.79,0.548816
456,Iota,MIOTA,2018-09-13,1592587466.25,0.57297
457,Iota,MIOTA,2018-09-14,1596412099.92,0.574346
458,Iota,MIOTA,2018-09-15,1596111910.65,0.574238
459,Iota,MIOTA,2018-09-16,1608425229.8,0.578668
460,Iota,MIOTA,2018-09-17,1489469672.28,0.535871
461,Iota,MIOTA,2018-09-18,1487690772.9,0.535231
462,Iota,MIOTA,2018-09-19,1474557492.31,0.530506
463,Iota,MIOTA,2018-09-20,1572927848.56,0.565897
464,Iota,MIOTA,2018-09-21,1745867443.24,0.628116
465,Iota,MIOTA,2018-09-22,1687789157.97,0.607221
466,Iota,MIOTA,2018-09-23,1698782200.24,0.611176
467,Iota,MIOTA,2018-09-24,1551617189.88,0.55823
468,Iota,MIOTA,2018-09-25,1576502324.5,0.567183
469,Iota,MIOTA,2018-09-26,1536849545.49,0.552917
470,Iota,MIOTA,2018-09-27,1622064384.9,0.583575
471,Iota,MIOTA,2018-09-28,1586742114.07,0.570867
472,Iota,MIOTA,2018-09-29,1572713824.73,0.56582
473,Iota,MIOTA,2018-09-30,1576855324.85,0.56731
474,Iota,MIOTA,2018-10-01,1561214907.95,0.561683
475,Iota,MIOTA,2018-10-02,1560208717.98,0.561321
476,Iota,MIOTA,2018-10-03,1538444995.87,0.553491
477,Iota,MIOTA,2018-10-04,1543045118.49,0.555146
478,Iota,MIOTA,2018-10-05,1597790746.94,0.574842
479,Iota,MIOTA,2018-10-06,1567118630.27,0.563807
480,Iota,MIOTA,2018-10-07,1590149818.19,0.572093
481,Iota,MIOTA,2018-10-08,1673135474.32,0.601949
482,Iota,MIOTA,2018-10-09,1641382120.37,0.590525
483,Iota,MIOTA,2018-10-10,1625280301.44,0.584732
484,Iota,MIOTA,2018-10-11,1339099863.5,0.481772
485,Iota,MIOTA,2018-10-12,1358434276.15,0.488728
486,Iota,MIOTA,2018-10-13,1350557087.33,0.485894
487,Iota,MIOTA,2018-10-14,1344675601.25,0.483778
488,Iota,MIOTA,2018-10-15,1404796841.27,0.505408
489,Iota,MIOTA,2018-10-16,1396219210.82,0.502322
490,Iota,MIOTA,2018-10-17,1420645722.94,0.51111
491,Iota,MIOTA,2018-10-18,1372387518.17,0.493748
492,Iota,MIOTA,2018-10-19,1355968832.79,0.487841
493,Iota,MIOTA,2018-10-20,1374680630.65,0.494573
494,Iota,MIOTA,2018-10-21,1369866484.2,0.492841
495,Iota,MIOTA,2018-10-22,1362030988.34,0.490022
496,Iota,MIOTA,2018-10-23,1370458524.15,0.493054
497,Iota,MIOTA,2018-10-24,1366308685.44,0.491561
498,Iota,MIOTA,2018-10-25,1369824791.25,0.492826
499,Iota,MIOTA,2018-10-26,1359540529.2,0.489126
500,Iota,MIOTA,2018-10-27,1323262099.95,0.476074
501,Iota,MIOTA,2018-10-28,1337151412.77,0.481071
502,Iota,MIOTA,2018-10-29,1243436769.75,0.447355
503,Iota,MIOTA,2018-10-30,1252258998.87,0.450529
504,Iota,MIOTA,2018-10-31,1289985563.4,0.464102
505,Iota,MIOTA,2018-11-01,1314473225.19,0.472912
506,Iota,MIOTA,2018-11-02,1342777182.07,0.483095
507,Iota,MIOTA,2018-11-03,1326308465.14,0.47717
508,Iota,MIOTA,2018-11-04,1380737227.14,0.496752
509,Iota,MIOTA,2018-11-05,1399315607.55,0.503436
510,Iota,MIOTA,2018-11-06,1418152484.28,0.515545
511,Iota,MIOTA,2018-11-07,1400207836.77323,0.503757
512,Iota,MIOTA,2018-11-08,1343024560.26107,0.483184
513,Iota,MIOTA,2018-11-09,1326789323.87807,0.477343
514,Iota,MIOTA,2018-11-10,1349311857.76122,0.485446
515,Iota,MIOTA,2018-11-11,1341982236.40495,0.482809
516,Iota,MIOTA,2018-11-12,1373899582.64464,0.494292
517,Iota,MIOTA,2018-11-13,1375283788.72557,0.49479
518,Iota,MIOTA,2018-11-14,1210588280.86697,0.435537
519,Iota,MIOTA,2018-11-15,1174679529.14089,0.422618
520,Iota,MIOTA,2018-11-16,1147537415.9274,0.412853
521,Iota,MIOTA,2018-11-17,1139871471.40688,0.410095
522,Iota,MIOTA,2018-11-18,1146975950.81023,0.412651
523,Iota,MIOTA,2018-11-19,987675511.230937,0.355339
524,Iota,MIOTA,2018-11-20,840110248.506467,0.302249
525,Iota,MIOTA,2018-11-21,922901337.515905,0.332035
526,Iota,MIOTA,2018-11-22,861226340.066418,0.309846
527,Iota,MIOTA,2018-11-23,884315898.127299,0.318153
528,Iota,MIOTA,2018-11-24,780364245.073382,0.280754
529,Iota,MIOTA,2018-11-25,799101058.711085,0.287495
530,Iota,MIOTA,2018-11-26,760107028.370878,0.273466
531,Iota,MIOTA,2018-11-27,750651066.348112,0.270064
532,Iota,MIOTA,2018-11-28,835885362.476307,0.300729
533,Iota,MIOTA,2018-11-29,852590932.931868,0.306739213509
534,Iota,MIOTA,2018-11-30,797837804.173928,0.287040515102
535,Iota,MIOTA,2018-12-01,837114590.907087,0.301171243223
536,Iota,MIOTA,2018-12-02,823651399.440307,0.29632755019
537,Iota,MIOTA,2018-12-03,764009730.482203,0.274870086919
538,Iota,MIOTA,2018-12-04,773703420.293312,0.278357614963
539,Iota,MIOTA,2018-12-05,719163018.946987,0.258735450139
540,Iota,MIOTA,2018-12-06,657728992.750306,0.236633145094
541,Iota,MIOTA,2018-12-07,656354207.058966,0.236138534296
542,Iota,MIOTA,2018-12-08,647837856.982045,0.233074581322
543,Iota,MIOTA,2018-12-09,678867293.418746,0.244238135332
544,Iota,MIOTA,2018-12-10,644904894.573351,0.232019380583
545,Iota,MIOTA,2018-12-11,626231130.441397,0.225301064094
546,Iota,MIOTA,2018-12-12,647268200.527985,0.2328696343
547,Iota,MIOTA,2018-12-13,756336729.643206,0.272109548246
548,Iota,MIOTA,2018-12-14,592255150.666503,0.213077423293
549,Iota,MIOTA,2018-12-15,610946720.222072,0.219802145693
550,Iota,MIOTA,2018-12-16,618399305.087894,0.222483384646
551,Iota,MIOTA,2018-12-17,716986247.672676,0.257952306567
552,Iota,MIOTA,2018-12-18,805604247.726159,0.289834671942
553,Iota,MIOTA,2018-12-19,783100564.047586,0.281738453737
554,Iota,MIOTA,2018-12-20,968527646.198647,0.348450114799
555,Iota,MIOTA,2018-12-21,906080283.341831,0.325983238565
556,Iota,MIOTA,2018-12-22,955527468.505614,0.343773001629
557,Iota,MIOTA,2018-12-23,1006225204.73585,0.362012679225
558,Iota,MIOTA,2018-12-24,994009208.750374,0.357617693475
559,Iota,MIOTA,2018-12-25,925785991.69384,0.333072820741
560,Iota,MIOTA,2018-12-26,925813147.521256,0.333082590675
561,Iota,MIOTA,2018-12-27,884760051.506712,0.318312794402
562,Iota,MIOTA,2018-12-28,1019056534.64745,0.366629045519
563,Iota,MIOTA,2018-12-29,987615749.528717,0.355317499352
564,Iota,MIOTA,2018-12-30,1002877280.22797,0.360808186319
565,Iota,MIOTA,2018-12-31,991083253.039987,0.356565013557
566,Iota,MIOTA,2019-01-01,1026158620.94749,0.369184184545
567,Iota,MIOTA,2019-01-02,1097094205.88252,0.394704894058
568,Iota,MIOTA,2019-01-03,1054090621.62159,0.379233364741
569,Iota,MIOTA,2019-01-04,1048052161.25595,0.377060889628
570,Iota,MIOTA,2019-01-05,1027165540.73954,0.369546447118
571,Iota,MIOTA,2019-01-06,1058789309.41348,0.380923825831
572,Iota,MIOTA,2019-01-07,1022211262.59411,0.367764031515
573,Iota,MIOTA,2019-01-08,1009221591.40881,0.363090698303
574,Iota,MIOTA,2019-01-09,1026784851.86364,0.369409485532
575,Iota,MIOTA,2019-01-10,869193281.577878,0.312712290596
576,Iota,MIOTA,2019-01-11,876593511.68659,0.31537469372
577,Iota,MIOTA,2019-01-12,872135456.678546,0.313770805813
578,Iota,MIOTA,2019-01-13,818882842.234357,0.29461195197
579,Iota,MIOTA,2019-01-14,860486210.672917,0.309579721414
580,Iota,MIOTA,2019-01-15,846537475.110263,0.304561342716
581,Iota,MIOTA,2019-01-16,849955195.749896,0.305790946387
582,Iota,MIOTA,2019-01-17,874630769.016524,0.314668551865
583,Iota,MIOTA,2019-01-18,871454888.563675,0.313525955768
584,Iota,MIOTA,2019-01-19,880184029.900801,0.316666465296
585,Iota,MIOTA,2019-01-20,839047167.451732,0.30186653212
586,Iota,MIOTA,2019-01-21,840241055.603099,0.302296060864
587,Iota,MIOTA,2019-01-22,855271387.430514,0.307703568715
588,Iota,MIOTA,2019-01-23,826053071.187509,0.297191606884
589,Iota,MIOTA,2019-01-24,823456596.430101,0.296257465323
590,Iota,MIOTA,2019-01-25,805609803.901573,0.289836670904
591,Iota,MIOTA,2019-01-26,796838205.308862,0.286680886401
592,Iota,MIOTA,2019-01-27,767212408.528266,0.276022324067
593,Iota,MIOTA,2019-01-28,715214732.008131,0.257314963029
594,Iota,MIOTA,2019-01-29,708076485.745195,0.254746814624
595,Iota,MIOTA,2019-01-30,731563929.463501,0.263196963148
596,Iota,MIOTA,2019-01-31,718159502.800949,0.258374412106
597,Iota,MIOTA,2019-02-01,720086989.675425,0.259067869877
598,Iota,MIOTA,2019-02-02,717716151.118676,0.258214906133
599,Iota,MIOTA,2019-02-03,693384830.126739,0.249461153335
600,Iota,MIOTA,2019-02-04,702187831.808114,0.252628235822
601,Iota,MIOTA,2019-02-05,693690120.296774,0.249570988501
602,Iota,MIOTA,2019-02-06,677383095.46197,0.243704160953
603,Iota,MIOTA,2019-02-07,707048650.065592,0.254377027079
604,Iota,MIOTA,2019-02-08,775933324.879505,0.279159874467
605,Iota,MIOTA,2019-02-09,769440598.313825,0.276823966632
606,Iota,MIOTA,2019-02-10,777847783.584111,0.279848645054
607,Iota,MIOTA,2019-02-11,746703665.267793,0.268643831598
608,Iota,MIOTA,2019-02-12,763678412.407022,0.274750887615
609,Iota,MIOTA,2019-02-13,752008356.180463,0.27055231626
610,Iota,MIOTA,2019-02-14,747080935.249172,0.268779563158
611,Iota,MIOTA,2019-02-15,756685747.100142,0.27223511531
612,Iota,MIOTA,2019-02-16,764166814.90791,0.274926601657
613,Iota,MIOTA,2019-02-17,772095479.010306,0.277779121074
614,Iota,MIOTA,2019-02-18,847707451.168291,0.304982268534
615,Iota,MIOTA,2019-02-19,848938250.297736,0.305425076852
616,Iota,MIOTA,2019-02-20,874615881.240831,0.314663195645
617,Iota,MIOTA,2019-02-21,836222421.479499,0.300850264735
618,Iota,MIOTA,2019-02-22,846814075.774781,0.304660856172
619,Iota,MIOTA,2019-02-23,893496294.343585,0.321455858858
620,Iota,MIOTA,2019-02-24,791001091.095566,0.284580850201
621,Iota,MIOTA,2019-02-25,804449790.92253,0.289419329533
622,Iota,MIOTA,2019-02-26,794629853.542367,0.28588638102
623,Iota,MIOTA,2019-02-27,797013094.685664,0.28674380688
624,Iota,MIOTA,2019-02-28,794598875.532827,0.285875235968
625,Iota,MIOTA,2019-03-01,828584384.271327,0.298102305033
626,Iota,MIOTA,2019-03-02,818683012.246287,0.294540058532
627,Iota,MIOTA,2019-03-03,796100170.127437,0.286415361256
628,Iota,MIOTA,2019-03-04,765947976.971215,0.275567415709
629,Iota,MIOTA,2019-03-05,787750191.531749,0.283411264252
630,Iota,MIOTA,2019-03-06,777163819.177864,0.279602573115
631,Iota,MIOTA,2019-03-07,777269681.235436,0.279640659427
632,Iota,MIOTA,2019-03-08,766601030.924406,0.275802366901
633,Iota,MIOTA,2019-03-09,789761906.829258,0.284135025137
634,Iota,MIOTA,2019-03-10,784319090.797579,0.282176846784
635,Iota,MIOTA,2019-03-11,777426420.251694,0.279697049896
636,Iota,MIOTA,2019-03-12,792251160.449967,0.285030591426
637,Iota,MIOTA,2019-03-13,798136496.414497,0.287147976511
638,Iota,MIOTA,2019-03-14,826870176.206124,0.297485579223
639,Iota,MIOTA,2019-03-15,837792383.866656,0.301415094842
640,Iota,MIOTA,2019-03-16,852828448.705981,0.306824665276
641,Iota,MIOTA,2019-03-17,828748903.267894,0.298161494529
642,Iota,MIOTA,2019-03-18,822469425.575947,0.295902307885
643,Iota,MIOTA,2019-03-19,827202735.055284,0.297605224924
644,Iota,MIOTA,2019-03-20,834181966.225219,0.300116163989
645,Iota,MIOTA,2019-03-21,872842614.016365,0.314025221943
646,Iota,MIOTA,2019-03-22,864905630.004342,0.311169709247
647,Iota,MIOTA,2019-03-23,868908755.563617,0.312609925813
648,Iota,MIOTA,2019-03-24,859499944.444689,0.309224889436
649,Iota,MIOTA,2019-03-25,831530624.907554,0.29916228292
650,Iota,MIOTA,2019-03-26,823534243.520242,0.296285400651
651,Iota,MIOTA,2019-03-27,857492572.702477,0.308502691245
652,Iota,MIOTA,2019-03-28,851409269.138009,0.306314082759
653,Iota,MIOTA,2019-03-29,858035700.941499,0.308698094131
654,Iota,MIOTA,2019-03-30,854479852.631249,0.307418795851
655,Iota,MIOTA,2019-03-31,854747405.499428,0.307515054154
656,Iota,MIOTA,2019-04-01,897048915.646971,0.322733996148
657,Iota,MIOTA,2019-04-02,977753638.115987,0.35176937776
658,Iota,MIOTA,2019-04-03,944894078.192824,0.339947394699
659,Iota,MIOTA,2019-04-04,937156621.169496,0.33716366643
660,Iota,MIOTA,2019-04-05,982211368.688918,0.353373148944
661,Iota,MIOTA,2019-04-06,962152575.170821,0.346156536252
662,Iota,MIOTA,2019-04-07,1007543918.2012,0.362487116749
663,Iota,MIOTA,2019-04-08,993334929.347784,0.357375105939
664,Iota,MIOTA,2019-04-09,970535071.154966,0.349172332135
665,Iota,MIOTA,2019-04-10,970444264.042377,0.349139662186
666,Iota,MIOTA,2019-04-11,904254175.045297,0.325326254071
667,Iota,MIOTA,2019-04-12,897926412.284416,0.323049695762
668,Iota,MIOTA,2019-04-13,892518746.884799,0.321104163658
669,Iota,MIOTA,2019-04-14,880875914.122746,0.316915386571
670,Iota,MIOTA,2019-04-15,842932231.158637,0.303264273217
671,Iota,MIOTA,2019-04-16,869170182.700052,0.312703980243
672,Iota,MIOTA,2019-04-17,861073579.667027,0.30979104093
673,Iota,MIOTA,2019-04-18,862927450.114934,0.310458013497
674,Iota,MIOTA,2019-04-19,864341715.637358,0.310966828073
675,Iota,MIOTA,2019-04-20,868804178.021493,0.312572301635
676,Iota,MIOTA,2019-04-21,851156832.339463,0.30622326281
677,Iota,MIOTA,2019-04-22,861732534.746458,0.310028115188
678,Iota,MIOTA,2019-04-23,837086833.831137,0.301161256976
679,Iota,MIOTA,2019-04-24,801902207.221688,0.288502777655
680,Iota,MIOTA,2019-04-25,754147518.125271,0.27132192901
681,Iota,MIOTA,2019-04-26,749260355.988426,0.269563659936
682,Iota,MIOTA,2019-04-27,761202328.409258,0.273860059401
683,Iota,MIOTA,2019-04-28,761900479.346282,0.274111235271
684,Iota,MIOTA,2019-04-29,859741450.862696,0.309311776929
685,Iota,MIOTA,2019-04-30,846930949.672586,0.304702904247
686,Iota,MIOTA,2019-05-01,834171033.701663,0.300112230762
687,Iota,MIOTA,2019-05-02,820210056.098131,0.295089447708
688,Iota,MIOTA,2019-05-03,827784991.859472,0.297814705212
689,Iota,MIOTA,2019-05-04,826861900.821794,0.297482601963
690,Iota,MIOTA,2019-05-05,845740596.639014,0.304274647343
691,Iota,MIOTA,2019-05-06,811034653.505345,0.291788385421
692,Iota,MIOTA,2019-05-07,797051710.13842,0.286757699678
693,Iota,MIOTA,2019-05-08,821004801.588416,0.295375375692
694,Iota,MIOTA,2019-05-09,758675790.967058,0.272951079399
695,Iota,MIOTA,2019-05-10,814111505.461989,0.292895353737
696,Iota,MIOTA,2019-05-11,879866933.044935,0.316552382403
697,Iota,MIOTA,2019-05-12,846930950.59539,0.304702904579
698,Iota,MIOTA,2019-05-13,938056500.021796,0.337487418561
699,Iota,MIOTA,2019-05-14,1041917877.87349,0.374853939979
700,Iota,MIOTA,2019-05-15,1215083250.13016,0.43715416866
701,Iota,MIOTA,2019-05-16,1152000343.71608,0.414458641002
702,Iota,MIOTA,2019-05-17,1093516745.85432,0.393417820465
703,Iota,MIOTA,2019-05-18,1057808925.72478,0.380571110232
704,Iota,MIOTA,2019-05-19,1178610948.95051,0.424032418772
705,Iota,MIOTA,2019-05-20,1127982435.48217,0.405817645658
706,Iota,MIOTA,2019-05-21,1155392356.83313,0.4156789958
707,Iota,MIOTA,2019-05-22,1072433596.89259,0.385832672323
708,Iota,MIOTA,2019-05-23,1079821794.88167,0.388490746615
709,Iota,MIOTA,2019-05-24,1066976518.56848,0.383869362782
710,Iota,MIOTA,2019-05-25,1069719083.14723,0.384856063519
711,Iota,MIOTA,2019-05-26,1140996815.88563,0.41049986858
712,Iota,MIOTA,2019-05-27,1217994660.21947,0.438201615456
713,Iota,MIOTA,2019-05-28,1337723775.96432,0.481276920833
714,Iota,MIOTA,2019-05-29,1428322703.32836,0.513871970406
715,Iota,MIOTA,2019-05-30,1322935863.34432,0.475956628872
716,Iota,MIOTA,2019-05-31,1416322644.51159,0.509554673023
717,Iota,MIOTA,2019-06-01,1343207867.28412,0.483249948921
718,Iota,MIOTA,2019-06-02,1362585772.52993,0.490221596384
719,Iota,MIOTA,2019-06-03,1246114678.24484,0.448318439222
720,Iota,MIOTA,2019-06-04,1179716014.18478,0.424429991427
721,Iota,MIOTA,2019-06-05,1200502725.5803,0.431908489331
722,Iota,MIOTA,2019-06-06,1182833463.36869,0.42555156553
723,Iota,MIOTA,2019-06-07,1241019428.97488,0.446485306012
724,Iota,MIOTA,2019-06-08,1204628619.2815,0.433392874562
725,Iota,MIOTA,2019-06-09,1142343515.52137,0.410984374773
726,Iota,MIOTA,2019-06-10,1199624160.49697,0.431592405319
727,Iota,MIOTA,2019-06-11,1184672704.57614,0.426213274891
728,Iota,MIOTA,2019-06-12,1214284918.91517,0.436866950629
729,Iota,MIOTA,2019-06-13,1222917418.91676,0.439972691212
730,Iota,MIOTA,2019-06-14,1203615154.54617,0.433028257295
731,Iota,MIOTA,2019-06-15,1213527196.97116,0.436594342718
732,Iota,MIOTA,2019-06-16,1242215036.33799,0.446915453282
733,Iota,MIOTA,2019-06-17,1221724051.55487,0.439543349834
734,Iota,MIOTA,2019-06-18,1196830103.83836,0.430587179121
735,Iota,MIOTA,2019-06-19,1213936308.24805,0.436741529917
736,Iota,MIOTA,2019-06-20,1160929137.24029,0.41767098
737,Iota,MIOTA,2019-06-21,1183694234.97205,0.425861247928
738,Iota,MIOTA,2019-06-22,1285220419.74717,0.462387629884
739,Iota,MIOTA,2019-06-23,1248981682.71679,0.449349910075
740,Iota,MIOTA,2019-06-24,1271511330.24901,0.457455469374
741,Iota,MIOTA,2019-06-25,1249683277.40567,0.449602324914
742,Iota,MIOTA,2019-06-26,1238180689.59085,0.445464004175
743,Iota,MIOTA,2019-06-27,1108523682.85621,0.398816911489
744,Iota,MIOTA,2019-06-28,1160949479.61624,0.417678298638
745,Iota,MIOTA,2019-06-29,1184655039.21027,0.426206919369
746,Iota,MIOTA,2019-06-30,1089939500.61711,0.392130824148
747,Iota,MIOTA,2019-07-01,1127199258.93338,0.405535879867
748,Iota,MIOTA,2019-07-02,1113468872.39901,0.400596057258
749,Iota,MIOTA,2019-07-03,1130848252.86955,0.40684868943
750,Iota,MIOTA,2019-07-04,1081221603.08314,0.388994359837
751,Iota,MIOTA,2019-07-05,1069530355.05062,0.384788164242
752,Iota,MIOTA,2019-07-06,1083027960.12087,0.389644238361
753,Iota,MIOTA,2019-07-07,1104971993.85453,0.397539109616
754,Iota,MIOTA,2019-07-08,1127585867.23316,0.405674971102
755,Iota,MIOTA,2019-07-09,1101428925.76893,0.396264409316
756,Iota,MIOTA,2019-07-10,1022211806.82614,0.367764227315
757,Iota,MIOTA,2019-07-11,953916059.158201,0.343193260024
758,Iota,MIOTA,2019-07-12,989517767.600564,0.356001794135
759,Iota,MIOTA,2019-07-13,960127086.466902,0.345427820067
760,Iota,MIOTA,2019-07-14,852338607.308974,0.306648433558
761,Iota,MIOTA,2019-07-15,864276300.036999,0.310943293305
762,Iota,MIOTA,2019-07-16,749608095.356187,0.269688767178
763,Iota,MIOTA,2019-07-17,797931340.565672,0.287074166972
764,Iota,MIOTA,2019-07-18,852595442.122153,0.306740835794
765,Iota,MIOTA,2019-07-19,845653717.516927,0.304243390579
766,Iota,MIOTA,2019-07-20,890758819.409988,0.320470989238
767,Iota,MIOTA,2019-07-21,878807420.80702,0.316171198487
768,Iota,MIOTA,2019-07-22,836630881.645862,0.300997217682
769,Iota,MIOTA,2019-07-23,816731891.278751,0.293838097852
770,Iota,MIOTA,2019-07-24,865202921.742444,0.311276666793
771,Iota,MIOTA,2019-07-25,846514982.16448,0.304553250361
772,Iota,MIOTA,2019-07-26,838339342.089944,0.301611875653
773,Iota,MIOTA,2019-07-27,799419917.461166,0.287609716775
774,Iota,MIOTA,2019-07-28,790201249.828484,0.284293088894
775,Iota,MIOTA,2019-07-29,789976479.393138,0.284212222556
776,Iota,MIOTA,2019-07-30,794400067.133317,0.28580371007
777,Iota,MIOTA,2019-07-31,806488753.866457,0.290152893386
778,Iota,MIOTA,2019-08-01,803005014.371111,0.288899537912
779,Iota,MIOTA,2019-08-02,800199353.098526,0.287890136687
780,Iota,MIOTA,2019-08-03,788115064.482861,0.283542535695
781,Iota,MIOTA,2019-08-04,793152554.885627,0.285354888823
782,Iota,MIOTA,2019-08-05,812303665.775554,0.292244941796
783,Iota,MIOTA,2019-08-06,773353945.331252,0.278231883301
784,Iota,MIOTA,2019-08-07,768104154.449943,0.276343150189
785,Iota,MIOTA,2019-08-08,764213936.298695,0.274943554662
786,Iota,MIOTA,2019-08-09,706782172.658829,0.254281155698
787,Iota,MIOTA,2019-08-10,727365195.34723,0.261686371901
788,Iota,MIOTA,2019-08-11,748804365.214932,0.269399606759
789,Iota,MIOTA,2019-08-12,721379810.804439,0.259532992037
790,Iota,MIOTA,2019-08-13,713497889.112212,0.256697289278
791,Iota,MIOTA,2019-08-14,643456086.541178,0.231498138544
