Date,Ethereum Return,Ethereum Price,Famala Index,US Treasury Yield,Famala Index Return
2016-10-30,0.06829180127534239,11.18280029296875,615.9455478826023,1.86,-0.025589033577477934
2016-10-31,-0.016645248875048927,10.99820041656494,615.9204041672347,1.84,-4.082132820687008e-05
2016-11-01,-0.02132935884369526,10.76609992980957,645.3646698602535,1.83,0.04780530973450928
2016-11-02,-0.0012547426764947223,10.752599716186523,656.1916181006865,1.81,0.016776481183541497
2016-11-03,0.00449112983702489,10.800999641418455,605.3308013424119,1.82,-0.07750909239817583
2016-11-04,0.026468243543764276,11.090700149536133,618.1759952541342,1.79,0.02122012275475863
2016-11-05,-0.007984451216376063,11.0024995803833,618.3941433263693,1.79,0.0003528899114650766
2016-11-06,-0.011793857065954035,10.873499870300291,627.0254921630907,1.79,0.013957682054187912
2016-11-07,-0.005968031051807296,10.808799743652344,618.4934170981376,1.83,-0.013607221989523048
2016-11-08,0.002301069421397672,10.833700180053713,624.5089260840268,1.88,0.009726067925044322
2016-11-09,-0.01658543342891084,10.655500411987305,638.7793451822155,2.07,0.022850624710316132
2016-11-10,-0.012370367086614716,10.524499893188477,631.5862538783437,2.15,-0.011260682359445974
2016-11-11,-0.02254304763210688,10.289899826049805,632.8075499415428,2.15,0.0019336963964931067
2016-11-12,-0.04085678125210503,9.877960205078123,623.1010569988802,2.15,-0.015338775499058595
2016-11-13,0.022377850396897447,10.101499557495115,618.8078237264842,2.15,-0.0068901075101267875
2016-11-14,-0.013456395810949866,9.966480255126951,622.4155707102132,2.23,0.005830157353219842
2016-11-15,0.02487442226718818,10.217499732971191,628.5303338516635,2.23,0.009824245133316686
2016-11-16,-0.015624197855546045,10.059100151062012,661.6346291685528,2.22,0.052669367783770474
2016-11-17,-0.006774966633851308,9.991180419921877,658.8942849868602,2.29,-0.004141778650758227
2016-11-18,-0.05292356969980303,9.476160049438477,671.4405022630708,2.34,0.019041320530592938
2016-11-19,0.019500122892590052,9.662759780883787,670.7675272441721,2.34,-0.0010022854096981637
2016-11-20,-0.008676876924306902,9.579279899597168,651.1365074825057,2.34,-0.02926650287070369
2016-11-21,0.004327082755620663,9.620820045471191,659.0104751546896,2.33,0.012092652741323113
2016-11-22,0.02918283868926727,9.905719757080078,669.4844370918743,2.31,0.015893468058646693
2016-11-23,-0.006288783449958959,9.843620300292969,663.6865144165745,2.36,-0.008660279991697746
2016-11-24,-0.06418355507944253,9.231670379638672,662.3450677753176,2.36,-0.0020212052107704834
2016-11-25,0.018287747536339414,9.402050018310549,663.1828489258397,2.36,0.001264871124255602
2016-11-26,-0.007895358304237,9.328109741210938,656.4165365537438,2.36,-0.01020278552597582
2016-11-27,-0.035977797314087054,8.998470306396484,654.8713474566123,2.36,-0.002353976493712172
2016-11-28,-0.03088274372616248,8.724820137023926,659.8476882403291,2.32,0.00759895940331481
2016-11-29,-0.06519879367655808,8.17411994934082,662.5948573288076,2.30,0.004163338202797341
2016-11-30,0.049339217843247934,8.587539672851562,670.0105807607773,2.37,0.011191942330892104
2016-12-01,-0.01584998115715285,8.452500343322754,681.778286202962,2.45,0.01756346210058776
2016-12-02,-0.08548509418009932,7.759960174560547,706.0132083414522,2.40,0.03554663243011468
2016-12-03,0.020583179971035676,7.921339988708496,698.7387695044149,2.40,-0.010303544963593895
2016-12-04,-0.06219505737651288,7.443679809570312,703.9663166158081,2.40,0.007481404123462101
2016-12-05,-0.08726247450585004,6.821660041809082,692.7942930060974,2.39,-0.01587011103516737
2016-12-06,0.1428192263070829,7.868929862976074,693.1573984625302,2.39,0.0005241172742015951
2016-12-07,0.06310245933320147,8.38148021697998,693.8627933818855,2.34,0.001017654750450473
2016-12-08,-0.018176583992706916,8.230509757995605,696.7419011289569,2.40,0.004149390592106353
2016-12-09,0.02584614562340516,8.446009635925293,697.5940442473918,2.47,0.0012230398617539217
2016-12-10,-0.03872865032549001,8.125160217285156,701.5886127764411,2.47,0.005726207902704883
2016-12-11,0.008390322395037158,8.193619728088379,696.4259820165543,2.47,-0.007358487104653013
2016-12-12,0.03931994162635781,8.522210121154785,705.0921602227947,2.49,0.012443789332998336
2016-12-13,-0.011727501242452521,8.422849655151367,706.198142528081,2.48,0.0015685641788114526
2016-12-14,-0.01889062913706314,8.265230178833008,707.5944854632071,2.54,0.001977267923882371
2016-12-15,-0.05429046271035817,7.828470230102539,706.0466626051322,2.60,-0.0021874433589765727
2016-12-16,0.003791738181773454,7.85821008682251,712.2918225521416,2.60,0.008845250997953075
2016-12-17,0.0023361843536067275,7.876589775085449,718.4341826936011,2.60,0.0086233759071547
2016-12-18,-0.0014317921187430801,7.865320205688477,717.8384071811602,2.60,-0.0008292694401137793
2016-12-19,-0.028565795192686694,7.643819808959961,721.0863972779061,2.54,0.004524681410542426
2016-12-20,0.0021197396151738435,7.660039901733398,729.3311578916974,2.57,0.011433804111289837
2016-12-21,0.03266670490902099,7.914400100708008,761.6234695426061,2.55,0.04427661056502396
2016-12-22,-0.042511279921770215,7.585000038146973,792.5884676486615,2.55,0.04065657026647496
2016-12-23,-0.05680405399768576,7.166150093078613,848.7913961185615,2.55,0.07091060589947107
2016-12-24,0.013805709473467653,7.265769958496094,825.3901869693419,2.55,-0.027570035766421454
2016-12-25,-0.012560386629018316,7.175079822540283,823.4932880823624,2.55,-0.002298184442856739
2016-12-26,0.013704806970753085,7.274089813232422,834.1752985038858,2.55,0.012971581646279328
2016-12-27,-0.014298647223642541,7.170820236206055,858.4612947151077,2.57,0.029113780106866573
2016-12-28,0.04756073641891686,7.520110130310059,898.029198430944,2.51,0.04609165720041868
2016-12-29,0.0967644338439468,8.284159660339355,892.3552808429553,2.49,-0.006318188314925986
2016-12-30,-0.01510352072193935,8.159979820251465,881.0808737411193,2.45,-0.012634437587667705
2016-12-31,-0.023670133193230056,7.969099998474121,884.0759925307495,2.45,0.003399368751375613
2017-01-01,0.025211890087471232,8.17257022857666,917.1061500770383,2.45,0.03736121987855005
2017-01-02,0.024886698241787505,8.378510475158691,937.7771683298454,2.45,0.022539395522612877
2017-01-03,0.14905547011816733,9.725250244140623,953.4200685637978,2.45,0.016680828625644628
2017-01-04,0.14578474313817907,11.25160026550293,1053.845345160321,2.46,0.10533161605020605
2017-01-05,-0.09280345788791748,10.254400253295898,921.9243407551608,2.37,-0.12518061118834384
2017-01-06,2.920203577460944e-05,10.25469970703125,814.3538041890765,2.42,-0.11668043874182966
2017-01-07,-0.03852096012072288,9.86719036102295,822.6110100331596,2.42,0.01013958036618429
2017-01-08,0.041937934824076366,10.289799690246582,823.2807227086191,2.42,0.0008141304544812182
2017-01-09,0.0034731334110162273,10.325599670410156,813.8937168689772,2.38,-0.011401950247004904
2017-01-10,0.021461694480684506,10.549599647521973,816.2804763641436,2.38,0.002932519868009551
2017-01-11,-0.08213276300478674,9.71776008605957,695.2483163045595,2.38,-0.14827276109638518
2017-01-12,0.014665903141343849,9.861330032348633,720.5289939710678,2.36,0.0363620839830038
2017-01-13,-0.00935578621123731,9.76949977874756,740.054656014726,2.40,0.02709906500229216
2017-01-14,-0.012653539013246031,9.64665985107422,734.5836783387581,2.40,-0.007392667057092385
2017-01-15,0.026353209467609967,9.90425968170166,737.2731801749194,2.40,0.0036612599972865403
2017-01-16,-0.02740692611179473,9.636500358581545,748.075042506192,2.40,0.014651098970818115
2017-01-17,0.0668092058995992,10.302300453186035,819.4463593796339,2.33,0.09540662743450797
2017-01-18,-0.0072576760907918005,10.227800369262695,799.3579045087681,2.42,-0.024514667300583128
2017-01-19,0.01642696443685371,10.397199630737305,810.1975711300388,2.47,0.01356046717012452
2017-01-20,0.019374122563165674,10.600600242614746,806.0848539093649,2.48,-0.005076190508615776
2017-01-21,0.028695817601268356,10.909199714660645,830.9974795720652,2.48,0.030905711156683554
2017-01-22,-0.019063649809037488,10.703200340270996,834.7548047681857,2.48,0.004521464009801101
2017-01-23,0.010927397935220674,10.820799827575684,830.6088171007372,2.41,-0.004966713151893685
2017-01-24,-0.017554872460527417,10.63249969482422,804.066026148265,2.47,-0.03195582614343115
2017-01-25,-0.005848181624054885,10.570500373840332,813.0258884644803,2.53,0.011143192256407034
2017-01-26,0.0017580213951646447,10.589099884033203,827.7416639344628,2.51,0.018100008473008713
2017-01-27,-0.004903805474535043,10.53730010986328,830.5901147229613,2.49,0.0034412316216620555
2017-01-28,0.002625257610335179,10.5649995803833,831.9691092752845,2.49,0.0016602588062141364
2017-01-29,-0.00769630624085192,10.484000205993652,830.1125293180723,2.49,-0.0022315491482963663
2017-01-30,0.008283052259293704,10.571200370788574,830.040697538356,2.49,-8.653258104101294e-05
2017-01-31,0.014677176958707506,10.727499961853027,878.6976690037185,2.45,0.058619982863086166
2017-02-01,0.0004286726133496247,10.732099533081056,896.3696822310586,2.48,0.020111596799132225
2017-02-02,0.008286419360599625,10.821399688720703,918.3168182127381,2.48,0.024484469317450804
2017-02-03,0.026724939965950833,11.114500045776367,934.8390236176989,2.49,0.017991835799236394
2017-02-04,0.028297101746369742,11.433500289916992,946.390894871231,2.49,0.012357069999953526
2017-02-05,-0.007065669384062438,11.352999687194824,931.697843338621,2.49,-0.01552535174655198
2017-02-06,0.0032010582564400616,11.389399528503418,942.2909870030735,2.42,0.011369720065566809
2017-02-07,0.010993511397790838,11.515299797058104,964.5966651207292,2.40,0.023671751534627538
2017-02-08,-0.007330106708652613,11.43120002746582,966.669395399707,2.34,0.002148805147194233
2017-02-09,-0.03552820489426414,11.03219985961914,901.6795530995072,2.40,-0.06723068156443211
2017-02-10,0.022115479890657656,11.278900146484377,895.2192703179404,2.41,-0.007164721390608969
2017-02-11,0.0062399273052002645,11.349499702453612,909.9120646054768,2.41,0.01641250895137472
2017-02-12,0.004369552173742598,11.399200439453123,904.6518799101036,2.41,-0.0057809813717041685
2017-02-13,-0.011443274188331696,11.26949977874756,897.1243674508557,2.43,-0.008320894065898466
2017-02-14,0.14478599231090908,13.02519989013672,902.4575483698437,2.47,0.005944750931403196
2017-02-15,-0.008132681531360824,12.919699668884276,905.3081627090723,2.51,0.0031587240246123945
2017-02-16,-0.0012391703909158398,12.90369987487793,925.7927690990458,2.45,0.02262721936437057
2017-02-17,-0.01776417130261505,12.67650032043457,945.2479308723847,2.42,0.021014596811197904
2017-02-18,0.01049179715323881,12.810199737548828,953.7207238340027,2.42,0.008963566790141826
2017-02-19,-0.004043984180187058,12.758500099182127,947.3705875506334,2.42,-0.006658276500316978
2017-02-20,-0.026076737902146704,12.430100440979004,981.0258508776502,2.42,0.03552491893803703
2017-02-21,0.018989702846747912,12.668399810791016,1015.0311617596606,2.43,0.034663012041515874
2017-02-22,-0.005437686774607526,12.59969997406006,1017.0131799312686,2.42,0.0019526673133581586
2017-02-23,0.040419050532415395,13.119400024414062,1063.042192416445,2.38,0.045259012757619434
2017-02-24,-0.0038337692446528027,13.069199562072754,1071.3237938180896,2.31,0.007790472909470643
2017-02-25,0.03603234293606317,13.548700332641602,1039.9136974199744,2.31,-0.029318957143827474
2017-02-26,0.0692364146078502,14.520000457763672,1056.6614059885,2.31,0.016104902368414567
2017-02-27,0.058613146153540394,15.396499633789062,1067.5650629955705,2.36,0.010318969676828669
2017-02-28,0.026957749925506858,15.81719970703125,1065.418744898674,2.36,-0.0020104798960673734
2017-03-01,0.09247733164761811,17.349700927734375,1100.6287146949364,2.46,0.033048010432377935
2017-03-02,0.09245187245139913,19.03019905090332,1119.099978288227,2.49,0.01678246564592884
2017-03-03,0.0222825280552633,19.458999633789062,1139.7065099214624,2.49,0.0184134858663433
2017-03-04,-0.044132459251802876,18.618900299072266,1123.7331946067036,2.49,-0.01401528830072184
2017-03-05,0.03604702396145439,19.30229949951172,1131.0830386671578,2.49,0.006540559712687465
2017-03-06,0.015596082913922298,19.60569953918457,1135.4979034983394,2.49,0.003903219021287755
2017-03-07,-0.037261783290627744,18.888599395751957,1090.3981809884265,2.52,-0.039718014776571414
2017-03-08,-0.12607021619105377,16.65130043029785,1028.9663179301626,2.57,-0.05633892657687392
2017-03-09,0.0641619358042642,17.75469970703125,1061.8919794176086,2.60,0.03199877480312301
2017-03-10,0.08512702870081694,19.332300186157227,985.0874819173237,2.58,-0.07232797590429878
2017-03-11,0.10499575774866789,21.47249984741211,1032.9859567135109,2.58,0.048623574733647076
2017-03-12,0.08757280906395477,23.437700271606445,1068.1114470170082,2.58,0.0340038410737457
2017-03-13,0.1988125629476402,28.59289932250977,1055.7608337001323,2.62,-0.01156303806252468
2017-03-14,0.0021555821787746284,28.654600143432617,1063.6557468622905,2.60,0.0074779371521946515
2017-03-15,0.20162995289405908,35.05590057373047,1048.3620973717073,2.51,-0.014378382795089868
2017-03-16,0.27918669385419026,46.34579849243164,948.559462535041,2.53,-0.09519862944957291
2017-03-17,0.010350655227606928,46.82799911499024,864.6514064267988,2.50,-0.08845840395076189
2017-03-18,-0.3154201243653795,34.16019821166992,784.7383809879911,2.50,-0.09242224652019118
2017-03-19,0.26980903907838455,44.7401008605957,807.9609132361807,2.50,0.02959270606715091
2017-03-20,-0.030636565123541272,43.39020156860352,829.3263263255017,2.47,0.026443622134819208
2017-03-21,-0.005664799930900009,43.14509963989258,893.0712605958641,2.43,0.07686351228327373
2017-03-22,-0.018787024070331407,42.342098236083984,827.2067226275262,2.40,-0.07375059625633074
2017-03-23,0.031071836662910583,43.67839813232422,808.6602880105544,2.41,-0.022420555962191956
2017-03-24,0.19546446876422077,53.10749816894531,689.6241618489744,2.40,-0.14720164687996448
2017-03-25,-0.03560250871511418,51.25,729.1826543372318,2.40,0.05736239342629159
2017-03-26,-0.014314673849380607,50.52159881591797,725.0373137073649,2.40,-0.005684913930974853
2017-03-27,-0.01706221613578997,49.666900634765625,800.7522420032872,2.38,0.10442900918956272
2017-03-28,0.022063380988026918,50.774898529052734,798.5899063905998,2.42,-0.0027003803414620557
2017-03-29,0.04526619815643455,53.1260986328125,783.6409909674372,2.39,-0.018719138951714846
2017-03-30,-0.017474724536638408,52.2057991027832,764.9725509696219,2.42,-0.023822694592288172
2017-03-31,-0.04242485313708674,50.03730010986328,803.2532163028839,2.40,0.05004188095996416
2017-04-01,0.013147339577124825,50.699501037597656,806.4901359581003,2.40,0.004029762457864671
2017-04-02,-0.03923755531166731,48.74869918823242,782.4888972522656,2.40,-0.02976011439659024
2017-04-03,-0.09442151923124945,44.35639953613281,865.5440071126029,2.35,0.10614222150881368
2017-04-04,0.006415865391645796,44.64189910888672,848.8249275528808,2.36,-0.01931626748303167
2017-04-05,0.014722487742863272,45.30400085449219,837.8456748013987,2.34,-0.01293464929586218
2017-04-06,-0.04658079544338289,43.24209976196289,903.2256363239558,2.34,0.07803341771508773
2017-04-07,-0.025280945181105394,42.16260147094727,897.4706961532879,2.38,-0.0063715421033551725
2017-04-08,0.04961129167386624,44.30709838867188,888.6982414794828,2.38,-0.009774641903524353
2017-04-09,-0.023754718488293806,43.266998291015625,907.1491524726085,2.38,0.020761727808090515
2017-04-10,0.003879986006595359,43.43519973754883,905.2146547763502,2.37,-0.002132502346483428
2017-04-11,-0.0006448435103087793,43.40719985961914,923.6190320986761,2.32,0.020331506151845317
2017-04-12,0.06424230505277717,46.28730010986328,905.0583181681047,2.28,-0.02009563822910532
2017-04-13,0.0815337485457128,50.21939849853516,866.3549550062544,2.24,-0.04276339146872701
2017-04-14,-0.05411287043218358,47.574100494384766,872.3383758785869,2.24,0.006906431177841361
2017-04-15,0.031601108168498676,49.10150146484375,871.0712120812923,2.24,-0.0014526058148231784
2017-04-16,-0.007830815646209766,48.71849822998047,882.4175727412878,2.24,0.013025755532530022
2017-04-17,-0.008532009127696248,48.30459976196289,893.3081964971745,2.26,0.01234180289729986
2017-04-18,0.04854704838726895,50.70750045776367,902.9642011646799,2.18,0.010809264602483614
2017-04-19,-0.048532517696594245,48.305301666259766,912.3929078847852,2.21,0.010441949645338964
2017-04-20,0.02790408537227739,49.67219924926758,926.1322970379086,2.24,0.015058632124810832
2017-04-21,-0.029580297305361745,48.22439956665039,916.9718974445855,2.24,-0.009891027040760055
