Date,Stellar Return,Stellar Price,Famala Index,US Treasury Yield,Famala Index Return
2016-10-25,-0.04749313905466759,0.00235674995929,569.9934411394418,1.77,0.011157815654947771
2016-10-26,-0.008004753799944052,0.0023379600606858,589.8243319338757,1.79,0.03479143681862566
2016-10-27,-0.07161122579501118,0.0021763900294899,600.1734483601319,1.85,0.017546099518011234
2016-10-28,-0.03829066622300144,0.0020946299191564,604.2063990387501,1.86,0.006719641946236478
2016-10-29,-0.06792327362352377,0.0019570800941437,632.1209111018126,1.86,0.0462002919986821
2016-10-30,0.08347044581861567,0.0021274499595165,615.9455478826023,1.86,-0.025589033577477934
2016-10-31,-0.01864075479330442,0.0020881600212305,615.9204041672347,1.84,-4.082132820687008e-05
2016-11-01,-0.054991143688950035,0.0019764299504458,645.3646698602535,1.83,0.04780530973450928
2016-11-02,0.023383325177175333,0.0020231900271028,656.1916181006865,1.81,0.016776481183541497
2016-11-03,-0.014297185569029446,0.0019944699015468,605.3308013424119,1.82,-0.07750909239817583
2016-11-04,0.0023087473377787224,0.0019990799482911,618.1759952541342,1.79,0.02122012275475863
2016-11-05,0.010880630956078849,0.0020209499634802,618.3941433263693,1.79,0.0003528899114650766
2016-11-06,-0.030970243858939355,0.0019593199249356,627.0254921630907,1.79,0.013957682054187912
2016-11-07,0.02695917521467568,0.0020128600299358,618.4934170981376,1.83,-0.013607221989523048
2016-11-08,-0.013484346892709265,0.0019859001040458,624.5089260840268,1.88,0.009726067925044322
2016-11-09,-0.008993495993018002,0.0019681199919432,638.7793451822155,2.07,0.022850624710316132
2016-11-10,-0.010321794716608369,0.0019479099428281,631.5862538783437,2.15,-0.011260682359445974
2016-11-11,-0.01806857504789902,0.0019130300497636,632.8075499415428,2.15,0.0019336963964931067
2016-11-12,-0.00740834254928175,0.0018989100353792,623.1010569988802,2.15,-0.015338775499058595
2016-11-13,-0.0017868375608514344,0.0018955200212076,618.8078237264842,2.15,-0.0068901075101267875
2016-11-14,-0.008412927994680375,0.0018796400399878,622.4155707102132,2.23,0.005830157353219842
2016-11-15,-0.014506434156141983,0.0018525699852034,628.5303338516635,2.23,0.009824245133316686
2016-11-16,-0.044668166628194415,0.0017716400325298,661.6346291685528,2.22,0.052669367783770474
2016-11-17,0.02690881016030449,0.0018199599580839,658.8942849868602,2.29,-0.004141778650758227
2016-11-18,-0.007334677873529126,0.0018066599732264,671.4405022630708,2.34,0.019041320530592938
2016-11-19,-0.00570070058295272,0.0017963900463655,670.7675272441721,2.34,-0.0010022854096981637
2016-11-20,-0.020397111236316025,0.0017601200379431,651.1365074825057,2.34,-0.02926650287070369
2016-11-21,-0.002713722047312532,0.0017553500365465,659.0104751546896,2.33,0.012092652741323113
2016-11-22,-0.011488012314883654,0.0017352999420836,669.4844370918743,2.31,0.015893468058646693
2016-11-23,-0.0011358838170582608,0.0017333299620077,663.6865144165745,2.36,-0.008660279991697746
2016-11-24,-0.02464153321502085,0.0016911400016397,662.3450677753176,2.36,-0.0020212052107704834
2016-11-25,0.01787446681988239,0.0017216400010511,663.1828489258397,2.36,0.001264871124255602
2016-11-26,-0.043138578786760196,0.0016489500412717,656.4165365537438,2.36,-0.01020278552597582
2016-11-27,0.00948218534931196,0.0016646600561216,654.8713474566123,2.36,-0.002353976493712172
2016-11-28,-0.005620577479057718,0.0016553299501538,659.8476882403291,2.32,0.00759895940331481
2016-11-29,0.006791276235379405,0.0016666100127622,662.5948573288076,2.30,0.004163338202797341
2016-11-30,-0.0227086390372091,0.0016291900537908,670.0105807607773,2.37,0.011191942330892104
2016-12-01,-0.006360759005853936,0.0016188600566238,681.778286202962,2.45,0.01756346210058776
2016-12-02,-0.05727833625857858,0.0015287400456145,706.0132083414522,2.40,0.03554663243011468
2016-12-03,0.04027703936620633,0.0015915699768811,698.7387695044149,2.40,-0.010303544963593895
2016-12-04,-0.03832961952628966,0.0015317200450226,703.9663166158081,2.40,0.007481404123462101
2016-12-05,0.006526844388751527,0.0015417500399053,692.7942930060974,2.39,-0.01587011103516737
2016-12-06,0.5476385452267786,0.0026659399736672,693.1573984625302,2.39,0.0005241172742015951
2016-12-07,0.03721057030759895,0.0027670098934322,693.8627933818855,2.34,0.001017654750450473
2016-12-08,-0.13338839204555927,0.0024214799050241,696.7419011289569,2.40,0.004149390592106353
2016-12-09,0.0498932135432367,0.0025453600101172,697.5940442473918,2.47,0.0012230398617539217
2016-12-10,-0.1311366614575835,0.0022325299214571,701.5886127764411,2.47,0.005726207902704883
2016-12-11,0.0525939618289491,0.0023530900944024,696.4259820165543,2.47,-0.007358487104653013
2016-12-12,-0.03495010095056053,0.0022722699213773,705.0921602227947,2.49,0.012443789332998336
2016-12-13,-0.051805945038476756,0.0021575500722974,706.198142528081,2.48,0.0015685641788114526
2016-12-14,-0.00347298861868872,0.0021500699222087,707.5944854632071,2.54,0.001977267923882371
2016-12-15,0.26478311313878855,0.0028018599841743,706.0466626051322,2.60,-0.0021874433589765727
2016-12-16,0.1086322755705781,0.0031233800109475,712.2918225521416,2.60,0.008845250997953075
2016-12-17,-0.11940079331915944,0.0027718499768525,718.4341826936011,2.60,0.0086233759071547
2016-12-18,0.045185408313452635,0.0028999699279665,717.8384071811602,2.60,-0.0008292694401137793
2016-12-19,-0.011144725958131334,0.0028678299859166,721.0863972779061,2.54,0.004524681410542426
2016-12-20,-0.011065823847831151,0.0028362700249999,729.3311578916974,2.57,0.011433804111289837
2016-12-21,-0.009241295461018591,0.0028101799543946,761.6234695426061,2.55,0.04427661056502396
2016-12-22,-0.021451295284300356,0.0027505399193614,792.5884676486615,2.55,0.04065657026647496
2016-12-23,-0.03860830217413181,0.0026463700924068,848.7913961185615,2.55,0.07091060589947107
2016-12-24,0.016727668195630797,0.0026910100132226,825.3901869693419,2.55,-0.027570035766421454
2016-12-25,-0.042813433455305513,0.0025782301090657,823.4932880823624,2.55,-0.002298184442856739
2016-12-26,0.03016976885346205,0.0026571999769657,834.1752985038858,2.55,0.012971581646279328
2016-12-27,-0.044062109314769095,0.0025426601059734,858.4612947151077,2.57,0.029113780106866573
2016-12-28,-0.013270776245866724,0.0025091399438679,898.029198430944,2.51,0.04609165720041868
2016-12-29,0.01973125782868861,0.0025591400917619,892.3552808429553,2.49,-0.006318188314925986
2016-12-30,-0.005835347483383696,0.0025442501064389,881.0808737411193,2.45,-0.012634437587667705
2016-12-31,-0.03001060166561226,0.002469029976055,884.0759925307495,2.45,0.003399368751375613
2017-01-01,0.004888730867367981,0.002481129951775,917.1061500770383,2.45,0.03736121987855005
2017-01-02,-0.0018153033219049455,0.0024766300339251,937.7771683298454,2.45,0.022539395522612877
2017-01-03,0.030722825844763782,0.0025539000052958,953.4200685637978,2.45,0.016680828625644628
2017-01-04,0.06850620854663406,0.0027349900919944,1053.845345160321,2.46,0.10533161605020605
2017-01-05,-0.051524458945407386,0.0025976400356739,921.9243407551608,2.37,-0.12518061118834384
2017-01-06,-0.04081973879409029,0.0024937400594353,814.3538041890765,2.42,-0.11668043874182966
2017-01-07,-0.039966283599306034,0.0023960398975759,822.6110100331596,2.42,0.01013958036618429
2017-01-08,-0.017255346542511728,0.0023550500627607,823.2807227086191,2.42,0.0008141304544812182
2017-01-09,-0.0035263766777612403,0.0023467598948627,813.8937168689772,2.38,-0.011401950247004904
2017-01-10,0.003505120602904058,0.0023550000041723,816.2804763641436,2.38,0.002932519868009551
2017-01-11,-0.11996533529246509,0.0020887700375169,695.2483163045595,2.38,-0.14827276109638518
2017-01-12,0.1696366802842042,0.0024749299045652,720.5289939710678,2.36,0.0363620839830038
2017-01-13,-0.03137271221004957,0.0023984899744391,740.054656014726,2.40,0.02709906500229216
2017-01-14,0.03026501667271085,0.0024721899535506,734.5836783387581,2.40,-0.007392667057092385
2017-01-15,-0.01259826810221306,0.0024412400089204,737.2731801749194,2.40,0.0036612599972865403
2017-01-16,-0.025472849096307138,0.0023798400070518,748.075042506192,2.40,0.014651098970818115
2017-01-17,0.06699914943012762,0.0025447499938309,819.4463593796339,2.33,0.09540662743450797
2017-01-18,-0.025435167131648985,0.0024808400776237,799.3579045087681,2.42,-0.024514667300583128
2017-01-19,-0.05440745445120941,0.0023494700435549,810.1975711300388,2.47,0.01356046717012452
2017-01-20,0.0031573654122069323,0.0023568999022245,806.0848539093649,2.48,-0.005076190508615776
2017-01-21,-0.023994616192987095,0.0023010200820863,830.9974795720652,2.48,0.030905711156683554
2017-01-22,0.01517746481107051,0.0023362101055681,834.7548047681857,2.48,0.004521464009801101
2017-01-23,-0.0017780493896558407,0.002332059899345,830.6088171007372,2.41,-0.004966713151893685
2017-01-24,-0.04317317466089205,0.0022335199173539,804.066026148265,2.47,-0.03195582614343115
2017-01-25,-0.035078311756555916,0.0021565300412476,813.0258884644803,2.53,0.011143192256407034
2017-01-26,0.018628765307337484,0.002197080058977,827.7416639344628,2.51,0.018100008473008713
2017-01-27,-0.0005054058284425451,0.002195969922468,830.5901147229613,2.49,0.0034412316216620555
2017-01-28,-0.0015996257263450862,0.0021924600005149,831.9691092752845,2.49,0.0016602588062141364
2017-01-29,0.014701296465319634,0.0022249300964176,830.1125293180723,2.49,-0.0022315491482963663
2017-01-30,0.09980146685783808,0.002458439907059,830.040697538356,2.49,-8.653258104101294e-05
2017-01-31,-0.0361391992072597,0.0023711801040917,878.6976690037185,2.45,0.058619982863086166
2017-02-01,-0.0061297203601768735,0.0023566898889839,896.3696822310586,2.48,0.020111596799132225
2017-02-02,0.026414447922999455,0.0024197699967771,918.3168182127381,2.48,0.024484469317450804
2017-02-03,-0.008512159287905267,0.0023992599453777,934.8390236176989,2.49,0.017991835799236394
2017-02-04,-0.0036243114431564684,0.0023905800189822,946.390894871231,2.49,0.012357069999953526
2017-02-05,-0.019681455725267992,0.0023439899086952,931.697843338621,2.49,-0.01552535174655198
2017-02-06,0.01055846411276483,0.0023688699584454,942.2909870030735,2.42,0.011369720065566809
2017-02-07,-0.021466764877138975,0.0023185599129647,964.5966651207292,2.40,0.023671751534627538
2017-02-08,-0.03670502797737961,0.0022350000217556,966.669395399707,2.34,0.002148805147194233
2017-02-09,-0.036487629852970715,0.0021549200173467,901.6795530995072,2.40,-0.06723068156443211
2017-02-10,-0.006475920067476326,0.0021410100162029,895.2192703179404,2.41,-0.007164721390608969
2017-02-11,-0.013912222526997397,0.0021114300470799,909.9120646054768,2.41,0.01641250895137472
2017-02-12,-0.01026363601183724,0.0020898699294775,904.6518799101036,2.41,-0.0057809813717041685
2017-02-13,-0.010945472298055894,0.0020671200472861,897.1243674508557,2.43,-0.008320894065898466
2017-02-14,0.011002957769887651,0.0020899900700896,902.4575483698437,2.47,0.005944750931403196
2017-02-15,0.06225596330397424,0.0022242399863898,905.3081627090723,2.51,0.0031587240246123945
2017-02-16,-0.039175040767583366,0.0021387899760156,925.7927690990458,2.45,0.02262721936437057
2017-02-17,-0.021512822093517358,0.0020932699553668,945.2479308723847,2.42,0.021014596811197904
2017-02-18,-0.034951920872165615,0.0020213699899613,953.7207238340027,2.42,0.008963566790141826
2017-02-19,-0.0037023118329997957,0.002013900084421,947.3705875506334,2.42,-0.006658276500316978
2017-02-20,0.018887889613214793,0.0020522999111562,981.0258508776502,2.42,0.03552491893803703
2017-02-21,-0.027445221336995052,0.0019967400003224,1015.0311617596606,2.43,0.034663012041515874
2017-02-22,0.005458995893330428,0.0020076700020581,1017.0131799312686,2.42,0.0019526673133581586
2017-02-23,-0.04090147617926792,0.0019272100180387,1063.042192416445,2.38,0.045259012757619434
2017-02-24,-0.02190155226303238,0.0018854599911719,1071.3237938180896,2.31,0.007790472909470643
2017-02-25,-0.002623471489809995,0.0018805200234055,1039.9136974199744,2.31,-0.029318957143827474
2017-02-26,-0.002710382303027143,0.0018754299962893,1056.6614059885,2.31,0.016104902368414567
2017-02-27,-0.05584351937679548,0.001773569965735,1067.5650629955705,2.36,0.010318969676828669
2017-02-28,0.03813430303539352,0.0018425099551677,1065.418744898674,2.36,-0.0020104798960673734
2017-03-01,-0.06666143055850897,0.0017236899584531,1100.6287146949364,2.46,0.033048010432377935
2017-03-02,0.035875063963928464,0.0017866500420495,1119.099978288227,2.49,0.01678246564592884
2017-03-03,-0.013450266615118956,0.0017627800116315,1139.7065099214624,2.49,0.0184134858663433
2017-03-04,-0.005592021510171884,0.0017529500182718,1123.7331946067036,2.49,-0.01401528830072184
2017-03-05,-0.008432739708955467,0.0017382299993187,1131.0830386671578,2.49,0.006540559712687465
2017-03-06,0.07615724967806278,0.001875780057162,1135.4979034983394,2.49,0.003903219021287755
2017-03-07,0.06981632319051771,0.0020114199724048,1090.3981809884265,2.52,-0.039718014776571414
2017-03-08,-0.09158939165365457,0.0018353799823671,1028.9663179301626,2.57,-0.05633892657687392
2017-03-09,-0.024885101599098115,0.0017902699764817,1061.8919794176086,2.60,0.03199877480312301
2017-03-10,-0.0324778041094577,0.0017330599948763,985.0874819173237,2.58,-0.07232797590429878
2017-03-11,0.03141034175338851,0.0017883599502965,1032.9859567135109,2.58,0.048623574733647076
2017-03-12,0.03223125750412185,0.0018469400238245,1068.1114470170082,2.58,0.0340038410737457
2017-03-13,0.062160497219240704,0.0019653900526463,1055.7608337001323,2.62,-0.01156303806252468
2017-03-14,-0.024475521726092735,0.0019178700167685,1063.6557468622905,2.60,0.0074779371521946515
2017-03-15,0.0181616851366811,0.0019530199933797,1048.3620973717073,2.51,-0.014378382795089868
2017-03-16,0.008879936568818345,0.0019704399164766,948.559462535041,2.53,-0.09519862944957291
2017-03-17,-0.006716367953000006,0.0019572500605136,864.6514064267988,2.50,-0.08845840395076189
2017-03-18,-0.04188698811135044,0.001876960042864,784.7383809879911,2.50,-0.09242224652019118
2017-03-19,0.02062274531413692,0.0019160700030624,807.9609132361807,2.50,0.02959270606715091
2017-03-20,0.04038793736537345,0.0019950401037931,829.3263263255017,2.47,0.026443622134819208
2017-03-21,0.09182544382037501,0.0021869100164622,893.0712605958641,2.43,0.07686351228327373
2017-03-22,-0.09807545062928531,0.0019826099742203,827.2067226275262,2.40,-0.07375059625633074
2017-03-23,0.12700040507626761,0.002251090016216,808.6602880105544,2.41,-0.022420555962191956
2017-03-24,-0.06579355788191546,0.0021077499259263,689.6241618489744,2.40,-0.14720164687996448
2017-03-25,-0.044664348170390465,0.0020156800746917,729.1826543372318,2.40,0.05736239342629159
2017-03-26,0.0010759715374797087,0.0020178500562906,725.0373137073649,2.40,-0.005684913930974853
2017-03-27,-0.06421315618668888,0.0018923500319942,800.7522420032872,2.38,0.10442900918956272
2017-03-28,0.07665373883909753,0.0020431100856512,798.5899063905998,2.42,-0.0027003803414620557
2017-03-29,-0.03491295336100937,0.0019730099011212,783.6409909674372,2.39,-0.018719138951714846
2017-03-30,0.1540920619275641,0.0023017099592834,764.9725509696219,2.42,-0.023822694592288172
2017-03-31,0.023155918986394238,0.002355630043894,803.2532163028839,2.40,0.05004188095996416
2017-04-01,0.11050639822975415,0.0026308700907975,806.4901359581003,2.40,0.004029762457864671
2017-04-02,0.4638121270555466,0.0041834102012217,782.4888972522656,2.40,-0.02976011439659024
2017-04-03,-0.2918621175551892,0.0031244698911905,865.5440071126029,2.35,0.10614222150881368
2017-04-04,-0.025340171411336165,0.0030462900176644,848.8249275528808,2.36,-0.01931626748303167
2017-04-05,0.027408823395349304,0.003130940021947,837.8456748013987,2.34,-0.01293464929586218
2017-04-06,-0.10330649078646645,0.0028236398939043,903.2256363239558,2.34,0.07803341771508773
2017-04-07,-0.020172768916049084,0.0027672499418258,897.4706961532879,2.38,-0.0063715421033551725
2017-04-08,0.053582345347030255,0.0029195700772106,888.6982414794828,2.38,-0.009774641903524353
2017-04-09,-0.06167355239155905,0.0027449498884379,907.1491524726085,2.38,0.020761727808090515
2017-04-10,0.015622650297664863,0.0027881700079888,905.2146547763502,2.37,-0.002132502346483428
2017-04-11,-0.002244167875994112,0.0027819199021905,923.6190320986761,2.32,0.020331506151845317
2017-04-12,0.08742588438606967,0.0030360799282789,905.0583181681047,2.28,-0.02009563822910532
2017-04-13,0.007831376439124627,0.0030599499586969,866.3549550062544,2.24,-0.04276339146872701
2017-04-14,0.021947271102714664,0.0031278498936444,872.3383758785869,2.24,0.006906431177841361
2017-04-15,0.07907305024872953,0.0033852199558168,871.0712120812923,2.24,-0.0014526058148231784
2017-04-16,0.09899268070134064,0.0037374799139797,882.4175727412878,2.24,0.013025755532530022
2017-04-17,-0.0501887248828184,0.0035545299760997,893.3081964971745,2.26,0.01234180289729986
2017-04-18,0.04177886365319705,0.003706180024892,902.9642011646799,2.18,0.010809264602483614
