Date,ChainLink Return,ChainLink Price,Famala Index,US Treasury Yield,Famala Index Return
2021-01-28,0.09243307819716812,23.11090311,24382.471337421895,1.07,0.10303403123889261
2021-01-29,-0.014709401312095284,22.77344356,24929.55951278419,1.11,0.022437765548508303
2021-01-30,0.03539851717717531,23.59402774,24701.10857884349,1.11,-0.009163857621453313
2021-01-31,-0.04311298505915334,22.59843448,23796.192472362916,1.11,-0.03663463538861713
2021-02-01,0.010617013402881521,22.83964054,24074.041324423142,1.09,0.011676189473711886
2021-02-02,0.03755163295593253,23.71361319,25401.0239332084,1.12,0.055120891042046635
2021-02-03,0.05574369041911235,25.0730351,26556.792746851013,1.15,0.0455008749521945
2021-02-04,-0.02316216136797339,24.49896345,26154.46549246944,1.15,-0.015149692894646663
2021-02-05,0.07334306389625275,26.36332586,26713.16230072189,1.19,0.02136143093474093
2021-02-06,-0.05112679132324748,25.04933001,27779.685674518707,1.19,0.03992501381118753
2021-02-07,-0.010401800379413042,24.79012233,27546.861420413014,1.19,-0.008381097498135287
2021-02-08,0.02651025438326905,25.45610344,33589.00981039266,1.19,0.2193407189939337
2021-02-09,0.08065061423511333,27.594215,33676.20690398403,1.18,0.0025960007181989376
2021-02-10,-0.02698300262624783,26.85959591,32009.75597487166,1.15,-0.04948451985295354
2021-02-11,0.0370797973487368,27.87423942,34435.41381453678,1.16,0.07577870451650169
2021-02-12,0.0946275131527337,30.64073881,33571.250578379455,1.20,-0.025095189528186387
2021-02-13,0.10702493275889155,34.10197805,33147.789998660046,1.20,-0.012613786273190727
2021-02-14,-0.02408866342088708,33.29032208,34904.67281951757,1.20,0.05300150691580166
2021-02-15,-0.021693991915525263,32.57589946,34361.11804622745,1.20,-0.015572550302954836
2021-02-16,-0.018665891940251665,31.97348107,35482.430289240416,1.30,0.03263317105992936
2021-02-17,0.008821958213967114,32.25679765,37812.659591350544,1.29,0.0656727648899726
2021-02-18,0.0057094683103325276,32.44149357,37057.41820128988,1.29,-0.019973241719115156
2021-02-19,0.06773965746051518,34.71521025,40616.229707666294,1.34,0.09603506339933143
2021-02-20,-0.01759270519388466,34.10981666,40722.47488153494,1.34,0.00261583053457543
2021-02-21,0.0012576556305273496,34.15274205,41928.298145111985,1.34,0.029610755905305052
2021-02-22,-0.07987782884541914,31.53080638,39378.03380935694,1.37,-0.06082441807985375
2021-02-23,-0.20057724438339197,25.80034345,35767.65028791121,1.37,-0.09168521564395213
2021-02-24,0.08490901484547037,28.08671865,36233.86663742352,1.38,0.0130345814097238
2021-02-25,-0.1297880534324156,24.66804707,34549.60461338004,1.54,-0.04648308834652266
2021-02-26,0.02083166121090484,25.18731328,33789.76769198877,1.44,-0.02199263724995022
2021-02-27,0.0407576840133644,26.23509742,33392.8194591723,1.44,-0.011747586915508135
2021-02-28,-0.061772365108489005,24.66353274,32685.658824796188,1.44,-0.02117702685275562
2021-03-01,0.11274581708657891,27.6070607,36084.09474285225,1.45,0.10397330328486201
2021-03-02,0.032224839067484454,28.51118315,35176.89296324511,1.42,-0.02514132018752782
2021-03-03,0.050568542540200836,29.99002853,36810.89667501628,1.47,0.04645105278281605
2021-03-04,-0.07875627512022618,27.71873862,35255.05914808206,1.54,-0.0422656785752838
2021-03-05,0.005636381879024865,27.87541314,35486.25844076391,1.56,0.00655790397941871
2021-03-06,0.01033868385048557,28.16510315,35132.18240744922,1.56,-0.00997783505143936
2021-03-07,0.01351056898093931,28.5482119,36854.514121165885,1.56,0.04902433027762813
2021-03-08,0.10466436543815255,31.69816108,37425.12774506312,1.59,0.01548286926321255
2021-03-09,-0.00629486958804718,31.499252,39463.419671839336,1.55,0.05446319223439652
2021-03-10,-0.050544135059040964,29.94671586,40988.696376531174,1.53,0.03865039363986641
2021-03-11,0.0042804145088214465,30.07517495,42584.204404799246,1.54,0.03892556166244919
2021-03-12,-0.05514697438568918,28.46152299,42512.965118675034,1.64,-0.0016729040056031393
2021-03-13,0.045257947185403796,29.77922646,45412.88058664701,1.64,0.06821249611446419
2021-03-14,-0.033802928239075554,28.78942475,44050.38463696247,1.64,-0.0300024119167009
2021-03-15,-0.04612173682768463,27.49176174,41251.54939138198,1.62,-0.06353713522928021
2021-03-16,0.015364456405814412,27.91741934,41725.70916210229,1.62,0.011494350581153431
2021-03-17,0.10505112377130116,31.00975917,43341.18363750323,1.63,0.03871652532315028
2021-03-18,-0.04974855853576002,29.50481317,42713.91029033484,1.71,-0.014472916854665882
2021-03-19,0.013635284083840906,29.90987497,42839.22977194714,1.74,0.002933926694149012
2021-03-20,-0.007818886300137173,29.67692495,42878.43249834357,1.74,0.0009151127740887921
2021-03-21,-0.013709742237774271,29.27283825,42281.13340024905,1.74,-0.013930059083143938
2021-03-22,-0.06618589264448348,27.39811379,39950.8264822097,1.69,-0.05511458020720003
2021-03-23,-0.017788263557565034,26.91505802,40222.77207283479,1.63,0.00680700787870293
2021-03-24,-0.07165698360025542,25.05388547,39084.964358813544,1.62,-0.02828765038771875
2021-03-25,0.02531757916745972,25.69628691,38079.119084394435,1.63,-0.025734839238564993
2021-03-26,0.06425368368899237,27.4015666,40486.383937191604,1.67,0.06321745120894125
2021-03-27,-0.019234634600638005,26.87954403,41310.37336918086,1.67,0.02035226048509416
2021-03-28,-0.006814573422659498,26.69699411,41336.64620439862,1.67,0.000635986389737131
2021-03-29,0.04952922069349743,28.05256859,42417.982550024884,1.73,0.026159266532639076
2021-03-30,-0.005308414143515833,27.90404849,43399.779919257606,1.73,0.023145781817295444
2021-03-31,0.05055948271323168,29.35113651,43047.27998979019,1.74,-0.008122159377840514
2021-04-01,0.029610061234238885,30.23322029,42917.167156679505,1.69,-0.0030225564342636303
2021-04-02,0.07332131969620305,32.53325019,42442.340087484175,1.72,-0.011063802684409674
2021-04-03,-0.09669041473919224,29.53488876,41287.29684175259,1.72,-0.027214410029012384
2021-04-04,0.047035993308676,30.95728118,41809.25126716215,1.72,0.012642010142008697
2021-04-05,0.04544694904594172,32.396655,41518.03264757092,1.73,-0.006965411021841431
2021-04-06,0.07150128635768661,34.79787992,40448.96283119973,1.67,-0.025749529739187697
2021-04-07,-0.1099340754662498,31.17518381,39569.048312784595,1.68,-0.021753697915251002
2021-04-08,0.04912477026406074,32.74489781,40890.237036749444,1.64,0.03338944908457601
2021-04-09,-0.03456311285918263,31.63246748,40981.51862107509,1.67,0.0022323564484013343
2021-04-10,0.008398807445212863,31.89926129,41594.58413486311,1.67,0.014959560660905879
2021-04-11,0.06139785704360387,33.91918249,41776.3808801688,1.67,0.004370683084996062
2021-04-12,-0.024283501895745727,33.10542637,41359.75549139656,1.69,-0.009972749673249293
2021-04-13,0.06861320527839394,35.45663544,43443.33176447485,1.64,0.05037690016111701
2021-04-14,0.15554295837953375,41.42370789,42488.43672340692,1.64,-0.02198024420053305
2021-04-15,0.03158976242673158,42.75316098,42185.21913602988,1.56,-0.007136473138584467
2021-04-16,-0.015358515546273793,42.10155257,40629.142201873176,1.59,-0.03688678086841275
2021-04-17,-0.041946519873360726,40.37206552,40371.11681376335,1.59,-0.006350746634713077
2021-04-18,-0.032887815113258896,39.06591248,37147.110526414115,1.59,-0.07985922961264487
2021-04-19,-0.08508744484425552,35.87938291,36985.40896701097,1.61,-0.004353005041621379
2021-04-20,0.0821322437434729,38.95063527,37291.71552863724,1.58,0.008281821674582128
2021-04-21,-0.0667279608843705,36.43635796,35251.708070836525,1.57,-0.05470403892344792
2021-04-22,-0.033572428141619336,35.23340693,33713.38417387039,1.57,-0.04363827970760873
2021-04-23,-0.004977214376853726,35.0584784,33304.72672869288,1.58,-0.012121519544580137
2021-04-24,-0.11899977241473136,31.12519769,33040.2924765937,1.58,-0.007939841520193829
2021-04-25,0.013258576421821145,31.54062138,31884.913027822415,1.58,-0.034968802094889874
2021-04-26,0.10794952690985936,35.13598467,34914.21818486524,1.58,0.09500747749882485
2021-04-27,0.04649128492523354,36.80806926,35283.805174733796,1.63,0.010585572557049725
2021-04-28,-0.016082542374309453,36.22083668,34798.392660675156,1.63,-0.013757374287006801
2021-04-29,0.006170247326938062,36.44501912,33749.487026870964,1.65,-0.03014235870122632
2021-04-30,0.045157396615881404,38.12850618,36878.15995012846,1.65,0.09270282895756253
2021-05-01,0.07544147322083893,41.11626023,36284.29042965797,1.65,-0.016103556177249477
2021-05-02,-0.039980052036528956,39.50485664,35448.45340742941,1.65,-0.023035782492396895
2021-05-03,0.06266896693613629,42.05980711,34764.94363799446,1.63,-0.019281793808575608
2021-05-04,0.0827023698877442,45.68613929,31953.49438861113,1.61,-0.0808702375202677
2021-05-05,0.07874833643490461,49.42929628,33893.729223599024,1.59,0.06072058383947625
2021-05-06,-0.047688679471491593,47.1274018,33147.91506847841,1.58,-0.022004487915756675
2021-05-07,0.0452966103284153,49.31119929,34036.69774903126,1.60,0.02681262693948502
2021-05-08,-0.014344481944704347,48.60890475,34670.7323331891,1.60,0.018627969987949
2021-05-09,0.07125078503050863,52.19869656,34172.649538575584,1.60,-0.01436608808336939
2021-05-10,-0.11627866977325314,46.46869475,32926.08698001175,1.63,-0.03647837014091223
2021-05-11,0.048024048340845456,48.75476338,32791.0652044875,1.64,-0.004100753776366297
2021-05-12,-0.17240897317162993,41.03371024,28275.346040979715,1.69,-0.1377118777736383
2021-05-13,0.04889311366292859,43.0898316,28140.287138274412,1.66,-0.004776560559490972
2021-05-14,0.07717343532576024,46.54690337,27351.738632078246,1.63,-0.02802204904027574
2021-05-15,-0.11480773412415982,41.49831171,25695.75284067724,1.63,-0.060544077788856114
2021-05-16,-0.018512293170029073,40.73714996,25450.071262328296,1.63,-0.009561174559556844
2021-05-17,-0.0909811826294746,37.1944393,23965.439560085368,1.64,-0.05833507053634502
2021-05-18,0.1344105006013601,42.54531612,23193.152200752866,1.64,-0.03222504462712851
2021-05-19,-0.46583280044511033,26.70195995,21704.491399159953,1.68,-0.06418535905372058
2021-05-20,0.14216808933361075,30.78122907,23302.79410026146,1.63,0.07363926072754544
2021-05-21,-0.18518899544338224,25.57757684,21780.578479436834,1.63,-0.06532330905363608
2021-05-22,-0.09359934618032682,23.29215752,22543.110659228118,1.63,0.035009730366491174
2021-05-23,-0.15196585085705533,20.0083736,21125.5727132431,1.63,-0.06288120425850564
2021-05-24,0.2758090786784084,26.36295868,22577.22410057927,1.61,0.06871536251541092
2021-05-25,0.046936328582076886,27.62983793,22311.152824046225,1.56,-0.011784941999411684
2021-05-26,0.2070192992118512,33.98487499,22338.944500270958,1.58,0.001245640529824182
2021-05-27,-0.07546104514933397,31.51471335,22134.827853233506,1.61,-0.009137255658385118
2021-05-28,-0.11997676562374412,27.95169276,20794.622335981305,1.58,-0.06054736572330835
2021-05-29,-0.09578213589082091,25.39863991,20410.86166961062,1.58,-0.018454803370324194
2021-05-30,0.05630002454118077,26.86960307,20847.185843195533,1.58,0.021377057992340943
2021-05-31,0.17750472814428345,32.08858561,21217.81752197313,1.58,0.017778499293158598
2021-06-01,-0.044269884284721214,30.69901269,20809.262202979073,1.62,-0.019255294215390403
2021-06-02,-0.0013922489773527677,30.65630176,21175.68231764935,1.59,0.017608510628397925
2021-06-03,0.048834943270829226,32.19055828,22138.81970059771,1.63,0.04548318058897264
2021-06-04,-0.10867093335283744,28.87575325,20888.60598826843,1.56,-0.056471561232124955
2021-06-05,-0.06248019361849004,27.12679708,20045.96628093855,1.56,-0.04033968125030111
2021-06-06,0.01553770915828016,27.55157687,20103.46756807614,1.56,0.0028684717080595273
2021-06-07,-0.11627667218482068,24.52720963,18856.750046901576,1.57,-0.062015048744840574
2021-06-08,-0.014468277582011052,24.17489797,18853.38466057382,1.53,-0.00017847117448041236
2021-06-09,0.05607923288057912,25.56934195,21604.37130729963,1.50,0.1459147360674536
2021-06-10,-0.10153203837130734,23.1006791,21522.82772492133,1.45,-0.0037744020049657987
2021-06-11,-0.07278779203585396,21.47896799,22442.986432631802,1.47,0.04275268656474059
2021-06-12,0.009617837560916396,21.68654584,20977.679458076742,1.47,-0.06529019562318691
2021-06-13,0.0733737873373078,23.33760127,23399.482435289392,1.47,0.11544665757966939
2021-06-14,0.022175265972545054,23.86089948,24211.50853775705,1.51,0.03470273775128547
2021-06-15,0.08908969638133,26.08422722,24141.497830545093,1.51,-0.0028916292887234928
2021-06-16,-0.1251812589956644,23.01507766,23183.663768898106,1.57,-0.03967583405015926
2021-06-17,0.014738242061237208,23.35679139,22918.84712818769,1.52,-0.011422553542450921
2021-06-18,-0.09636073705678211,21.21115148,21534.710583707216,1.45,-0.0603929393454584
2021-06-19,-0.03781722124483039,20.42398275,21597.24927856016,1.45,0.0029040880122280623
2021-06-20,0.062233188333274514,21.73541643,21494.40381346955,1.45,-0.0047619705530141535
2021-06-21,-0.22108887497263954,17.42409727,19764.478228855114,1.50,-0.08048260373383198
2021-06-22,-0.03608891431859736,16.8064919,20578.554039525556,1.48,0.04118883388896819
2021-06-23,0.08988976602782324,18.38720423,20998.353665484152,1.50,0.020399860221096213
2021-06-24,0.03474827299943613,19.03735827,21542.197362357503,1.49,0.025899349326956488
2021-06-25,-0.1172589465909629,16.93096725,19670.25365302071,1.54,-0.08689660009372105
2021-06-26,0.0014315032260047128,16.95522134,20065.739378163333,1.54,0.020105776576088443
2021-06-27,0.07873436375515101,18.3441403,21635.79318866035,1.54,0.07824549999914976
2021-06-28,0.02316210838615372,18.77398814,21242.201890928387,1.49,-0.018191674060660332
2021-06-29,0.03588933571890579,19.46001092,22125.544633567766,1.49,0.04158433043688452
2021-06-30,0.0019111032595174099,19.49723657,21213.59785040572,1.45,-0.041216919098049504
2021-07-01,-0.06483216096350697,18.27329273,20473.137520133267,1.48,-0.03490498573104099
2021-07-02,0.000561753504834687,18.2835607,20627.892380607384,1.44,0.007558922530654184
2021-07-03,0.01386447466566989,18.53881808,21063.074621484066,1.44,0.021096786469848174
2021-07-04,0.038310913726781484,19.26283751,21310.428867775554,1.44,0.01174350139932516
2021-07-05,-0.04737231709037442,18.37158918,20411.378687911085,1.44,-0.04218827248587018
2021-07-06,0.08894212111568191,20.08046649,20498.09003305389,1.37,0.004248186585953691
