Date,Famala Index,Famala Index Return,US Treasury Yield
2021-04-26,34914.21818486524,0.09500747749882485,1.58
2021-04-27,35283.805174733796,0.010585572557049725,1.63
2021-04-28,34798.392660675156,-0.013757374287006801,1.63
2021-04-29,33749.487026870964,-0.03014235870122632,1.65
2021-04-30,36878.15995012846,0.09270282895756253,1.65
2021-05-01,36284.29042965797,-0.016103556177249477,1.65
2021-05-02,35448.45340742941,-0.023035782492396895,1.65
2021-05-03,34764.94363799446,-0.019281793808575608,1.63
2021-05-04,31953.49438861113,-0.0808702375202677,1.61
2021-05-05,33893.729223599024,0.06072058383947625,1.59
2021-05-06,33147.91506847841,-0.022004487915756675,1.58
2021-05-07,34036.69774903126,0.02681262693948502,1.6
2021-05-08,34670.7323331891,0.018627969987949,1.6
2021-05-09,34172.649538575584,-0.01436608808336939,1.6
2021-05-10,32926.08698001175,-0.03647837014091223,1.63
2021-05-11,32791.0652044875,-0.004100753776366297,1.64
2021-05-12,28275.346040979715,-0.1377118777736383,1.69
2021-05-13,28140.287138274412,-0.004776560559490972,1.66
2021-05-14,27351.738632078246,-0.02802204904027574,1.63
2021-05-15,25695.75284067724,-0.060544077788856114,1.63
2021-05-16,25450.071262328296,-0.009561174559556844,1.63
2021-05-17,23965.439560085368,-0.05833507053634502,1.64
2021-05-18,23193.152200752866,-0.03222504462712851,1.64
2021-05-19,21704.491399159953,-0.06418535905372058,1.68
2021-05-20,23302.79410026146,0.07363926072754544,1.63
2021-05-21,21780.578479436834,-0.06532330905363608,1.63
2021-05-22,22543.110659228118,0.035009730366491174,1.63
2021-05-23,21125.5727132431,-0.06288120425850564,1.63
2021-05-24,22577.22410057927,0.06871536251541092,1.61
2021-05-25,22311.152824046225,-0.011784941999411684,1.56
2021-05-26,22338.944500270958,0.001245640529824182,1.58
2021-05-27,22134.827853233506,-0.009137255658385118,1.61
2021-05-28,20794.622335981305,-0.06054736572330835,1.58
2021-05-29,20410.86166961062,-0.018454803370324194,1.58
2021-05-30,20847.185843195533,0.021377057992340943,1.58
2021-05-31,21217.81752197313,0.017778499293158598,1.58
2021-06-01,20809.262202979073,-0.019255294215390403,1.62
2021-06-02,21175.68231764935,0.017608510628397925,1.59
2021-06-03,22138.81970059771,0.04548318058897264,1.63
2021-06-04,20888.60598826843,-0.056471561232124955,1.56
2021-06-05,20045.96628093855,-0.04033968125030111,1.56
2021-06-06,20103.46756807614,0.0028684717080595273,1.56
2021-06-07,18856.750046901576,-0.062015048744840574,1.57
2021-06-08,18853.38466057382,-0.00017847117448041236,1.53
2021-06-09,21604.37130729963,0.1459147360674536,1.5
2021-06-10,21522.82772492133,-0.0037744020049657987,1.45
2021-06-11,22442.986432631802,0.04275268656474059,1.47
2021-06-12,20977.679458076742,-0.06529019562318691,1.47
2021-06-13,23399.482435289392,0.11544665757966939,1.47
2021-06-14,24211.50853775705,0.03470273775128547,1.51
2021-06-15,24141.497830545093,-0.0028916292887234928,1.51
2021-06-16,23183.663768898106,-0.03967583405015926,1.57
2021-06-17,22918.84712818769,-0.011422553542450921,1.52
2021-06-18,21534.710583707216,-0.0603929393454584,1.45
2021-06-19,21597.24927856016,0.0029040880122280623,1.45
2021-06-20,21494.40381346955,-0.0047619705530141535,1.45
2021-06-21,19764.478228855114,-0.08048260373383198,1.5
2021-06-22,20578.554039525556,0.04118883388896819,1.48
2021-06-23,20998.353665484152,0.020399860221096213,1.5
2021-06-24,21542.197362357503,0.025899349326956488,1.49
2021-06-25,19670.25365302071,-0.08689660009372105,1.54
2021-06-26,20065.739378163333,0.020105776576088443,1.54
2021-06-27,21635.79318866035,0.07824549999914976,1.54
2021-06-28,21242.201890928387,-0.018191674060660332,1.49
2021-06-29,22125.544633567766,0.04158433043688452,1.49
2021-06-30,21213.59785040572,-0.041216919098049504,1.45
2021-07-01,20473.137520133267,-0.03490498573104099,1.48
2021-07-02,20627.892380607384,0.007558922530654184,1.44
2021-07-03,21063.074621484066,0.021096786469848174,1.44
2021-07-04,21310.428867775554,0.01174350139932516,1.44
2021-07-05,20411.378687911085,-0.04218827248587018,1.44
2021-07-06,20498.09003305389,0.004248186585953691,1.37
