Date,EOS Return,EOS Price,Famala Index,US Treasury Yield,Famala Index Return
2020-08-28,0.046444272026401494,3.12046203607,8336.717545848325,0.74,0.01506212241541004
2020-08-29,0.005603434742583775,3.13799642197,8259.759350789143,0.74,-0.009231234551961877
2020-08-30,0.0401251593949382,3.2664692891,8336.227199184552,0.74,0.009257878486266396
2020-08-31,-0.012563234650900432,3.22568857417,8296.108536102276,0.72,-0.004812568338612486
2020-09-01,0.07555242945589412,3.47883987267,8396.425107335748,0.68,0.012092003232229098
2020-09-02,-0.11499680195790656,3.10092999946,7927.8095574402705,0.66,-0.05581131778166638
2020-09-03,-0.15977543291728474,2.64303171034,7158.907751535653,0.63,-0.09698792589978415
2020-09-04,0.13145618382520197,3.01434577696,7374.843195857947,0.72,0.030163182962648673
2020-09-05,-0.027155112643436525,2.9335922753,7321.888934453149,0.72,-0.007180391501007008
2020-09-06,-0.007353063501913432,2.91210049705,7312.310732468789,0.72,-0.001308159966656936
2020-09-07,-0.020320777930371643,2.85352155018,7401.515890694132,0.72,0.012199311748233915
2020-09-08,-0.03388662388548353,2.75844534236,7252.863075269509,0.69,-0.020084104070022122
2020-09-09,-0.0001233679004553426,2.75810505974,7290.190477366621,0.71,0.0051465747677478454
2020-09-10,0.008730301410659703,2.78228956363,7344.015236755657,0.68,0.007383176002896187
2020-09-11,0.00235049640662959,2.78883701712,7350.385587658505,0.67,0.0008674207089012616
2020-09-12,0.007289228045693074,2.80923975589,7330.879470069379,0.67,-0.0026537543311846525
2020-09-13,-0.0324088531581652,2.71965502733,7312.927949916539,0.67,-0.0024487539627588927
2020-09-14,0.006887610013403475,2.73845160798,7586.43346771561,0.68,0.037400275193767374
2020-09-15,-0.010216743385863132,2.71061598745,7747.7467024318985,0.68,0.021263382247107752
2020-09-16,0.00336339501329202,2.71974820877,7912.9849045473675,0.69,0.02132725919700024
2020-09-17,0.004657790103457019,2.7324457734,7803.172600024166,0.69,-0.013877481866557765
2020-09-18,-0.013230139148990997,2.69653322345,7810.836646583073,0.70,0.0009821705800642378
2020-09-19,0.004153560952482557,2.70775673118,7950.830165475538,0.70,0.01792298638759859
2020-09-20,-0.012791956621934561,2.67333982364,7882.884787357856,0.70,-0.008545696072432442
2020-09-21,-0.061131272063763134,2.51481008792,7614.033867275891,0.68,-0.03410565133631458
2020-09-22,0.02312878265611869,2.57365243674,7664.069864425604,0.68,0.0065715490660950265
2020-09-23,-0.049527452177531205,2.44929106,7514.459076269336,0.68,-0.01952106267333464
2020-09-24,0.03637556392391939,2.54002566,7830.873698402025,0.67,0.04210743832938376
2020-09-25,0.004306281285883911,2.55098731,7717.119654198224,0.66,-0.014526354093415334
2020-09-26,0.011341697335198539,2.58008453,7764.287531403967,0.66,0.006112109092423118
2020-09-27,0.005346043668562118,2.59391471,7772.054653423841,0.66,0.0010003650674268625
2020-09-28,-0.00782261206451074,2.57370268,7728.010604255597,0.67,-0.005666976254321764
2020-09-29,0.011851660455094632,2.6043868,7827.237225085629,0.66,0.012839866029090373
2020-09-30,-0.0068802537161377795,2.58652946,7777.835074973677,0.69,-0.006311569292115196
2020-10-01,-0.014819661857699437,2.5484806,7662.508184353954,0.68,-0.014827633847727725
2020-10-02,-0.024515871812425108,2.48676201,7671.409627462561,0.70,0.001161687908768943
2020-10-03,0.00044854706510925483,2.48787769,7643.493974820995,0.70,-0.0036389208759797344
2020-10-04,0.01525274552377116,2.52611553,7703.8032205376385,0.70,0.00789027189859929
2020-10-05,0.0011679815331912323,2.52906771,7798.871813846747,0.78,0.01234047529351008
2020-10-06,0.06282508029831882,2.69305388,7704.844057276186,0.76,-0.01205658444130554
2020-10-07,-0.017610670836485674,2.64604256,7749.252253519435,0.81,0.005763672296691284
2020-10-08,-0.013840948319258237,2.60967111,7922.494036982404,0.78,0.02235593548839365
2020-10-09,0.013558558495151985,2.64529545,7987.064964105798,0.79,0.008150328270614644
2020-10-10,0.0021001556453007788,2.65085682,8170.641756156384,0.79,0.02298426178772649
2020-10-11,0.005331599308555304,2.66502787,8218.271518101314,0.79,0.005829378323806912
2020-10-12,-0.004969717672419167,2.65181629,8326.301978863046,0.79,0.013145155952050026
2020-10-13,-0.002019832867158117,2.64646547,8241.265076859192,0.74,-0.01021304562574441
2020-10-14,-0.012316490748749903,2.61407021,8272.339124750355,0.73,0.0037705434300877435
2020-10-15,-0.00643820548499924,2.59729435,8344.048085357525,0.74,0.00866852283565364
2020-10-16,-0.020968739807874306,2.54339939,8229.807443426935,0.76,-0.013691273200002763
2020-10-17,-0.0033032645166653596,2.53501173,8250.70669168423,0.76,0.0025394577456350803
2020-10-18,0.008373526949726696,2.55632784,8330.519894627381,0.76,0.009673499001436254
2020-10-19,0.013150233031934024,2.59016615,8563.778603545485,0.78,0.02800049839248801
2020-10-20,-0.020025654924873244,2.53881229,8797.544048716432,0.81,0.027296997738144074
2020-10-21,0.032577260030939026,2.62288178,9519.826894926617,0.83,0.08210050921149589
2020-10-22,0.019727723490050492,2.67513903,9549.812686893609,0.87,0.00314982533799773
2020-10-23,-0.01228226791868172,2.64248321,9529.809582139214,0.85,-0.0020946070263605393
2020-10-24,0.002930932135606684,2.65023951,9663.237141390515,0.85,0.014001072959670733
2020-10-25,0.016513239494170277,2.69436689,9630.8654652677,0.85,-0.003349982583388923
2020-10-26,-0.024744821115690152,2.62851339,9723.419528384115,0.81,0.00961015014177049
2020-10-27,0.013450631756259565,2.6641074,10217.354611876695,0.79,0.050798495534488716
2020-10-28,-0.003569560496837571,2.65461466,9958.00894053843,0.79,-0.025382858987472275
2020-10-29,-0.010108990306327417,2.62791437,10145.51850302014,0.85,0.01883002552029953
2020-10-30,-0.04771132892024899,2.50547713,10278.914469844232,0.88,0.013148265096986774
2020-10-31,0.006196476414784204,2.52105046,10476.858516668626,0.88,0.01925729097222398
2020-11-01,-0.003676669282681135,2.51179841,10391.508591576843,0.88,-0.008146518821075205
2020-11-02,-0.03284289165330121,2.43064366,10304.421007311947,0.87,-0.008380648824703671
2020-11-03,-0.029056071540853795,2.36103488,10668.501409493821,0.90,0.03533244632799125
2020-11-04,-0.004968573313815346,2.349333,10797.885770057239,0.78,0.012127697752214686
2020-11-05,0.039615878179962684,2.44427202,12070.863789973291,0.79,0.11789141384010995
2020-11-06,0.036496378423205064,2.53512695,11836.877135751092,0.83,-0.01938441674874675
2020-11-07,-0.014192219425345895,2.49940198,11270.289183280163,0.83,-0.04786633720811844
2020-11-08,0.015957640696852786,2.53960647,11768.773370380386,0.83,0.04422993758134796
2020-11-09,-0.015964870452396595,2.49938391,11682.23463092582,0.96,-0.0073532505666535596
2020-11-10,8.43004194162709e-06,2.49940498,11605.88438574334,0.98,-0.006535585664437906
2020-11-11,0.0015745987307992963,2.50334364,11944.678380587076,0.98,0.029191570722513
2020-11-12,-0.016739586242983735,2.46178749,12501.877695169795,0.88,0.04664833131784433
2020-11-13,0.05365382062317132,2.59747944,12439.176385562807,0.89,-0.00501535138447346
2020-11-14,-0.022527608506177643,2.53961862,12261.616499820362,0.89,-0.014274247766799482
2020-11-15,-0.016575731588206025,2.49786955,12216.374844695232,0.89,-0.003689697449418086
2020-11-16,0.03069075117614749,2.57571957,12827.53131691985,0.91,0.050027645680011494
2020-11-17,0.0515956781332597,2.71210373,13560.847284254107,0.87,0.057167349602724654
2020-11-18,-0.026263940740452286,2.64180046,13741.953445665176,0.88,0.013355077128650885
2020-11-19,-0.0021164325632194204,2.63621518,13755.830494549191,0.86,0.001009830875856447
2020-11-20,0.05150399303769851,2.77554809,14296.460595105333,0.83,0.03930188735390196
2020-11-21,0.14732140053492157,3.21610062,13908.557224291271,0.83,-0.027132825515349412
2020-11-22,-0.05253722045572542,3.05149739,13685.366409187225,0.83,-0.016047014187369753
2020-11-23,0.10296876823323783,3.382453,13219.816952431314,0.86,-0.034018048390971785
2020-11-24,0.05843193939511398,3.58598476,13740.551047707224,0.88,0.039390416459596976
2020-11-25,-0.041731037458661434,3.43941737,13624.902533299954,0.88,-0.008416584895739512
2020-11-26,-0.1565634892076459,2.94096747,12586.35486866389,0.88,-0.0762242270796287
2020-11-27,-0.02395069954088147,2.87136607,12492.355797602828,0.84,-0.007468331541730982
2020-11-28,0.043526415171997505,2.99910621,12859.063995695542,0.84,0.029354607252147124
2020-11-29,0.011213984039755235,3.03292742,13171.611003817297,0.84,0.024305579957170892
2020-11-30,0.07194872773416429,3.25918455,14253.857358648289,0.84,0.08216507111524497
2020-12-01,-0.08441172001146185,2.99536264,13708.537842121726,0.92,-0.03825768020582155
2020-12-02,0.021059803227894972,3.05911332,13978.369410758201,0.95,0.019683468196540498
2020-12-03,0.00775228192460722,3.08292059,14133.467526415532,0.92,0.011095579970719777
2020-12-04,-0.07644869407683676,2.856019,13769.259591141275,0.97,-0.025769184709523683
2020-12-05,0.05288640765897835,3.01112904,14019.41798793933,0.97,0.01816789022984209
2020-12-06,-0.004983579267573288,2.99616017,14133.697776698935,0.97,0.008151535881012844
2020-12-07,-0.014936749346604664,2.95173985,14054.175341200138,0.94,-0.005626442333435123
2020-12-08,-0.05335300435631506,2.79838306,13507.151832127696,0.92,-0.03892249070415607
2020-12-09,0.004017810502651527,2.80964905,13602.865619463744,0.95,0.007086156173086475
2020-12-10,-0.02412508052413729,2.74267714,13426.54858949016,0.92,-0.01296175636119646
2020-12-11,-0.01776574118222217,2.69438172,13337.245988731363,0.90,-0.006651195589363819
2020-12-12,0.027021488178376313,2.76818051,13956.160225611999,0.90,0.04640495027260918
2020-12-13,0.028454518261019805,2.8480791,14147.88718888867,0.90,0.013737801814916005
2020-12-14,-0.0019282193461993633,2.84259267,14272.576690211696,0.90,0.008813294851612431
2020-12-15,0.007677113567767604,2.86449956,14456.645888478659,0.92,0.01289670409640889
2020-12-16,0.07833775116719693,3.09792153,15853.095115826884,0.92,0.09659565836506628
2020-12-17,-0.018834795801859806,3.04011887,17199.818336550914,0.94,0.08495017603089594
2020-12-18,0.007352307664436775,3.06255313,17435.724992273488,0.95,0.01371564810200668
2020-12-19,-0.0010825588214579546,3.05923953,18091.877349244503,0.95,0.03763263972457608
2020-12-20,0.024466799037213,3.13501251,17855.814582418414,0.95,-0.013047997301172684
2020-12-21,-0.06314148176507225,2.9431831,17448.721514198256,0.95,-0.02279890768024657
2020-12-22,-0.015157085447228186,2.8989094,18349.81362774357,0.93,0.051642300142854765
2020-12-23,-0.22930291987786752,2.30488706,18469.639082773218,0.96,0.00653006387206465
2020-12-24,0.1476839515180083,2.67170175,18593.48078966346,0.94,0.006705150346210605
2020-12-25,-0.004161393063799146,2.66060685,19419.23959231902,0.94,0.04441120046304717
2020-12-26,-0.020650120947701113,2.60622839,21122.36438265646,0.94,0.08770295985281955
2020-12-27,0.04077650998161953,2.71469776,20807.35686879412,0.94,-0.014913458936490646
2020-12-28,0.01802367865134728,2.7640702,21369.45749865822,0.94,0.027014513828381163
2020-12-29,-0.04519500167934455,2.64192892,21657.236591477405,0.94,0.01346684130082646
2020-12-30,-0.012188716997385551,2.60992265,23046.257065918533,0.93,0.06413655170520405
2020-12-31,-0.004587527333016952,2.59797698,23170.61056129895,0.93,0.005395821760762752
2021-01-01,0.01431669121836767,2.63543894,23555.243422071697,0.93,0.01660003130928224
2021-01-02,-0.003425872543258935,2.62642571,25982.07071893055,0.93,0.10302705233709755
2021-01-03,0.06222679908543751,2.7950519,25730.238133265524,0.93,-0.009692552544764683
2021-01-04,0.00544359916376262,2.81030853,24700.530927264488,0.93,-0.04001934224890719
2021-01-05,0.03066020076509937,2.89780767,26327.49286050957,0.96,0.06586748835626195
2021-01-06,0.1529611818395598,3.37675658,28312.957447579403,1.04,0.0754141154871594
2021-01-07,-0.05251574647171445,3.20399962,30613.656005900066,1.08,0.08125956331408817
2021-01-08,-0.025495585418931852,3.12334432,31992.056539181645,1.13,0.04502567524166095
2021-01-09,0.14941465513515204,3.6266849,31147.249761713552,1.13,-0.02640676683080478
2021-01-10,-0.16102600947335022,3.0872878,29525.37462552648,1.13,-0.05207121490966091
2021-01-11,-0.14438120152863837,2.67222583,27745.347103496188,1.15,-0.06028805881742655
2021-01-12,-0.03098709908413706,2.59069109,26347.81826398747,1.15,-0.05036984523190977
2021-01-13,0.06700688829390318,2.77023335,29010.888179555786,1.10,0.10107364066679614
2021-01-14,0.010062791910711823,2.79825036,30354.9834937927,1.15,0.04633071920852494
2021-01-15,-0.012217837141105291,2.7642698,28333.14549202909,1.11,-0.06660646025971512
2021-01-16,0.007239724638272982,2.78435497,27314.886291761573,1.11,-0.03593879827264433
2021-01-17,-0.007373063494064188,2.76390124,26927.041145289306,1.11,-0.014199039393008393
2021-01-18,0.01735495645021147,2.81228728,27599.828048255935,1.11,0.02498554888881017
2021-01-19,-0.0029684871197659096,2.80395142,26728.078998461697,1.10,-0.031585307280540285
2021-01-20,-0.009093568008047592,2.77856908,26182.421091913217,1.10,-0.020415156157682898
2021-01-21,-0.08751333482950809,2.54574348,22931.78496207285,1.12,-0.1241533820890372
2021-01-22,0.032427868242073665,2.62964961,24427.168975770182,1.10,0.06521010100916991
2021-01-23,0.028684695330121978,2.70617258,23490.796230977074,1.10,-0.038333248757640166
2021-01-24,0.0031978405196301744,2.71484034,23194.578871910388,1.10,-0.012609932679764485
2021-01-25,-0.02268797501278681,2.65393958,23528.80065491074,1.05,0.014409478389155425
2021-01-26,-0.009035438227902754,2.63006808,23602.983402170074,1.05,0.0031528486448309224
2021-01-27,-0.04699140403806522,2.50933638,22104.913037031398,1.04,-0.06346953432170536
2021-01-28,0.07823927295204497,2.71354962,24382.471337421895,1.07,0.10303403123889261
2021-01-29,0.004966703136875333,2.72706054,24929.55951278419,1.11,0.022437765548508303
2021-01-30,0.0690731877105309,2.92208526,24701.10857884349,1.11,-0.009163857621453313
2021-01-31,-0.0026049944984676116,2.91448315,23796.192472362916,1.11,-0.03663463538861713
2021-02-01,0.04861492294161049,3.05967108,24074.041324423142,1.09,0.011676189473711886
2021-02-02,-0.01971572486799507,2.99993822,25401.0239332084,1.12,0.055120891042046635
2021-02-03,0.02057744288054411,3.06230879,26556.792746851013,1.15,0.0455008749521945
2021-02-04,-0.01321478173163089,3.02210726,26154.46549246944,1.15,-0.015149692894646663
2021-02-05,0.09009457996778641,3.30702481,26713.16230072189,1.19,0.02136143093474093
2021-02-06,-0.030266613777321445,3.20843193,27779.685674518707,1.19,0.03992501381118753
2021-02-07,0.07078803910820175,3.44378226,27546.861420413014,1.19,-0.008381097498135287
2021-02-08,0.03857181674166901,3.57921026,33589.00981039266,1.19,0.2193407189939337
2021-02-09,0.15030528309857089,4.15971874,33676.20690398403,1.18,0.0025960007181989376
2021-02-10,-0.0072014617104734216,4.12987029,32009.75597487166,1.15,-0.04948451985295354
2021-02-11,0.10469629071992763,4.58569782,34435.41381453678,1.16,0.07577870451650169
2021-02-12,0.03508025280729646,4.74942018,33571.250578379455,1.20,-0.025095189528186387
2021-02-13,0.1454486049740952,5.49298129,33147.789998660046,1.20,-0.012613786273190727
2021-02-14,-0.07516436389289491,5.09524007,34904.67281951757,1.20,0.05300150691580166
2021-02-15,-0.08112227042779115,4.69822376,34361.11804622745,1.20,-0.015572550302954836
2021-02-16,-0.010337920300611952,4.64990409,35482.430289240416,1.30,0.03263317105992936
2021-02-17,0.04068655365194105,4.84299411,37812.659591350544,1.29,0.0656727648899726
2021-02-18,-0.0007623914114037018,4.83930326,37057.41820128988,1.29,-0.019973241719115156
2021-02-19,0.07999939566922809,5.24235147,40616.229707666294,1.34,0.09603506339933143
2021-02-20,-0.07360234854035272,4.87035974,40722.47488153494,1.34,0.00261583053457543
2021-02-21,0.048649774150039626,5.11315984,41928.298145111985,1.34,0.029610755905305052
2021-02-22,-0.08279734414592752,4.7068563,39378.03380935694,1.37,-0.06082441807985375
2021-02-23,-0.2045562574219062,3.83612973,35767.65028791121,1.37,-0.09168521564395213
2021-02-24,0.016814678120773224,3.90117837,36233.86663742352,1.38,0.0130345814097238
2021-02-25,-0.06516059078784242,3.6550803,34549.60461338004,1.54,-0.04648308834652266
2021-02-26,-0.027826711906258038,3.55477351,33789.76769198877,1.44,-0.02199263724995022
2021-02-27,0.03304600060421346,3.67420709,33392.8194591723,1.44,-0.011747586915508135
2021-02-28,-0.05884000038938745,3.46425413,32685.658824796188,1.44,-0.02117702685275562
2021-03-01,0.06461522157574323,3.69548784,36084.09474285225,1.45,0.10397330328486201
2021-03-02,-0.0075027202278098335,3.66786538,35176.89296324511,1.42,-0.02514132018752782
2021-03-03,0.04546052704252321,3.83845668,36810.89667501628,1.47,0.04645105278281605
2021-03-04,-0.02139362305673912,3.75721036,35255.05914808206,1.54,-0.0422656785752838
2021-03-05,-0.014671063286958382,3.70249047,35486.25844076391,1.56,0.00655790397941871
2021-03-06,0.006874304428927332,3.7280302,35132.18240744922,1.56,-0.00997783505143936
2021-03-07,0.030706201533849807,3.8442795,36854.514121165885,1.56,0.04902433027762813
2021-03-08,0.013147620540998186,3.89515635,37425.12774506312,1.59,0.01548286926321255
2021-03-09,0.06888963487202542,4.17295098,39463.419671839336,1.55,0.05446319223439652
2021-03-10,-0.04374518816484846,3.99433963,40988.696376531174,1.53,0.03865039363986641
2021-03-11,-0.009639612542633813,3.95602073,42584.204404799246,1.54,0.03892556166244919
2021-03-12,-0.0425845892118305,3.79109185,42512.965118675034,1.64,-0.0016729040056031393
2021-03-13,0.12351816753601039,4.28950882,45412.88058664701,1.64,0.06821249611446419
2021-03-14,-0.07646857464393858,3.97372387,44050.38463696247,1.64,-0.0300024119167009
2021-03-15,-0.039204723946651594,3.82094943,41251.54939138198,1.62,-0.06353713522928021
2021-03-16,0.06212457581325809,4.06585279,41725.70916210229,1.62,0.011494350581153431
2021-03-17,0.002663636441081001,4.07669718,43341.18363750323,1.63,0.03871652532315028
2021-03-18,0.02218752156258321,4.1681599,42713.91029033484,1.71,-0.014472916854665882
2021-03-19,-0.001295400329000195,4.16276396,42839.22977194714,1.74,0.002933926694149012
2021-03-20,0.04358472767484659,4.34820882,42878.43249834357,1.74,0.0009151127740887921
2021-03-21,-0.041789483465442076,4.17024385,42281.13340024905,1.74,-0.013930059083143938
2021-03-22,-0.015377568451420014,4.10660619,39950.8264822097,1.69,-0.05511458020720003
2021-03-23,0.002965979348632718,4.11880438,40222.77207283479,1.63,0.00680700787870293
2021-03-24,-0.10116665222162986,3.72250292,39084.964358813544,1.62,-0.02828765038771875
2021-03-25,-0.006508233029552262,3.69835467,38079.119084394435,1.63,-0.025734839238564993
2021-03-26,0.12413848883464981,4.18717602,40486.383937191604,1.67,0.06321745120894125
2021-03-27,-0.020353416802582597,4.10281412,41310.37336918086,1.67,0.02035226048509416
2021-03-28,0.00509561569243766,4.12377384,41336.64620439862,1.67,0.000635986389737131
2021-03-29,0.03857684288224643,4.2859643,42417.982550024884,1.73,0.026159266532639076
2021-03-30,0.016781781301237714,4.35849733,43399.779919257606,1.73,0.023145781817295444
2021-03-31,0.09925661986729598,4.81330505,43047.27998979019,1.74,-0.008122159377840514
2021-04-01,0.15542949900778563,5.62270839,42917.167156679505,1.69,-0.0030225564342636303
2021-04-02,0.11351868168379255,6.29863,42442.340087484175,1.72,-0.011063802684409674
2021-04-03,-0.14401786195405936,5.45380913,41287.29684175259,1.72,-0.027214410029012384
2021-04-04,0.15189779203218137,6.34845883,41809.25126716215,1.72,0.012642010142008697
2021-04-05,0.054981006707095305,6.7072772,41518.03264757092,1.73,-0.006965411021841431
2021-04-06,-0.0064368779901456345,6.66424193,40448.96283119973,1.67,-0.025749529739187697
2021-04-07,-0.12546103324860639,5.87846207,39569.048312784595,1.68,-0.021753697915251002
2021-04-08,0.09115433717034546,6.43949108,40890.237036749444,1.64,0.03338944908457601
2021-04-09,-0.03555066794241801,6.21458435,40981.51862107509,1.67,0.0022323564484013343
2021-04-10,0.0618871235321727,6.61133743,41594.58413486311,1.67,0.014959560660905879
2021-04-11,0.019876867386790106,6.74406484,41776.3808801688,1.67,0.004370683084996062
2021-04-12,-0.03956258668572081,6.48246117,41359.75549139656,1.69,-0.009972749673249293
2021-04-13,0.12959948500269872,7.3794546,43443.33176447485,1.64,0.05037690016111701
2021-04-14,0.04018009103997924,7.68199919,42488.43672340692,1.64,-0.02198024420053305
2021-04-15,0.027228371898407083,7.8940412,42185.21913602988,1.56,-0.007136473138584467
2021-04-16,0.07799005203051626,8.53434191,40629.142201873176,1.59,-0.03688678086841275
2021-04-17,-0.07955601471995104,7.8816891,40371.11681376335,1.59,-0.006350746634713077
2021-04-18,-0.08451937039963409,7.24290858,37147.110526414115,1.59,-0.07985922961264487
2021-04-19,-0.08898807219932336,6.62622189,36985.40896701097,1.61,-0.004353005041621379
2021-04-20,0.008826635605604961,6.68496802,37291.71552863724,1.58,0.008281821674582128
2021-04-21,-0.051759427205871275,6.34776003,35251.708070836525,1.57,-0.05470403892344792
2021-04-22,-0.07974376408475732,5.86122271,33713.38417387039,1.57,-0.04363827970760873
2021-04-23,-0.05063059943684185,5.57185279,33304.72672869288,1.58,-0.012121519544580137
2021-04-24,-0.0926101490587874,5.07901572,33040.2924765937,1.58,-0.007939841520193829
2021-04-25,-0.019545798699995696,4.9807062,31884.913027822415,1.58,-0.034968802094889874
2021-04-26,0.16190582267923323,5.85606286,34914.21818486524,1.58,0.09500747749882485
2021-04-27,0.03193058288950032,6.0460677,35283.805174733796,1.63,0.010585572557049725
2021-04-28,-0.014187751449794766,5.96089324,34798.392660675156,1.63,-0.013757374287006801
2021-04-29,-0.012348849819247054,5.8877357,33749.487026870964,1.65,-0.03014235870122632
2021-04-30,0.09015801061118149,6.44322701,36878.15995012846,1.65,0.09270282895756253
2021-05-01,0.026174629913448863,6.61410264,36284.29042965797,1.65,-0.016103556177249477
2021-05-02,-0.01307273306621603,6.52820095,35448.45340742941,1.65,-0.023035782492396895
2021-05-03,0.04306755467177371,6.81549676,34764.94363799446,1.63,-0.019281793808575608
2021-05-04,-0.06806427594468158,6.36703997,31953.49438861113,1.61,-0.0808702375202677
2021-05-05,0.3218595618218446,8.78454775,33893.729223599024,1.59,0.06072058383947625
2021-05-06,0.26344476545946016,11.43225797,33147.91506847841,1.58,-0.022004487915756675
2021-05-07,-0.0921193784752786,10.42617663,34036.69774903126,1.60,0.02681262693948502
2021-05-08,-0.006451879762007901,10.35912473,34670.7323331891,1.60,0.018627969987949
2021-05-09,0.016470045347633928,10.53115275,34172.649538575584,1.60,-0.01436608808336939
2021-05-10,-0.12910281014821176,9.25565747,32926.08698001175,1.63,-0.03647837014091223
2021-05-11,0.4395974351975866,14.36554194,32791.0652044875,1.64,-0.004100753776366297
2021-05-12,-0.3341845822179846,10.28460211,28275.346040979715,1.69,-0.1377118777736383
2021-05-13,0.03490067870589879,10.64987883,28140.287138274412,1.66,-0.004776560559490972
2021-05-14,0.048447178897506354,11.17853804,27351.738632078246,1.63,-0.02802204904027574
2021-05-15,-0.08863106939588425,10.23040966,25695.75284067724,1.63,-0.060544077788856114
2021-05-16,-0.01074920161181991,10.12102985,25450.071262328296,1.63,-0.009561174559556844
2021-05-17,-0.10077834341080619,9.15076131,23965.439560085368,1.64,-0.05833507053634502
2021-05-18,0.019716462725556213,9.33297233,23193.152200752866,1.64,-0.03222504462712851
2021-05-19,-0.4833291702786362,5.75589399,21704.491399159953,1.68,-0.06418535905372058
2021-05-20,0.14765646930971185,6.67174097,23302.79410026146,1.63,0.07363926072754544
2021-05-21,-0.1822060736669257,5.56042624,21780.578479436834,1.63,-0.06532330905363608
2021-05-22,-0.08357750980974867,5.11459009,22543.110659228118,1.63,0.035009730366491174
2021-05-23,-0.1685773345619506,4.32114288,21125.5727132431,1.63,-0.06288120425850564
2021-05-24,0.2606039676652075,5.607606,22577.22410057927,1.61,0.06871536251541092
2021-05-25,0.017656196230584682,5.70749422,22311.152824046225,1.56,-0.011784941999411684
2021-05-26,0.11963123482072421,6.43280913,22338.944500270958,1.58,0.001245640529824182
2021-05-27,0.08075308095822864,6.97382882,22134.827853233506,1.61,-0.009137255658385118
2021-05-28,-0.13045175848274734,6.12092142,20794.622335981305,1.58,-0.06054736572330835
2021-05-29,-0.0169003012178185,6.01834523,20410.86166961062,1.58,-0.018454803370324194
2021-05-30,0.003972571762571208,6.04230109,20847.185843195533,1.58,0.021377057992340943
2021-05-31,0.0953620929050708,6.64687625,21217.81752197313,1.58,0.017778499293158598
2021-06-01,-0.053381194261193386,6.30136208,20809.262202979073,1.62,-0.019255294215390403
2021-06-02,0.011413337626440482,6.37369364,21175.68231764935,1.59,0.017608510628397925
2021-06-03,0.024039114629177204,6.52876805,22138.81970059771,1.63,0.04548318058897264
2021-06-04,-0.08079117186207113,6.02204615,20888.60598826843,1.56,-0.056471561232124955
2021-06-05,-0.04114486292448752,5.77929805,20045.96628093855,1.56,-0.04033968125030111
2021-06-06,0.012865263463781898,5.85413058,20103.46756807614,1.56,0.0028684717080595273
2021-06-07,-0.12325201356575011,5.17529054,18856.750046901576,1.57,-0.062015048744840574
2021-06-08,-0.021076530872345043,5.06735482,18853.38466057382,1.53,-0.00017847117448041236
2021-06-09,0.048037676707000855,5.31672029,21604.37130729963,1.50,0.1459147360674536
2021-06-10,-0.045371187071346124,5.0808849,21522.82772492133,1.45,-0.0037744020049657987
2021-06-11,-0.0322749461555625,4.91951768,22442.986432631802,1.47,0.04275268656474059
2021-06-12,-0.017749529055329283,4.83296893,20977.679458076742,1.47,-0.06529019562318691
2021-06-13,0.05188592692300999,5.09035153,23399.482435289392,1.47,0.11544665757966939
2021-06-14,0.007302662186783316,5.12766071,24211.50853775705,1.51,0.03470273775128547
2021-06-15,0.030093371775902693,5.28431461,24141.497830545093,1.51,-0.0028916292887234928
2021-06-16,-0.08294990149732052,4.86366867,23183.663768898106,1.57,-0.03967583405015926
2021-06-17,0.0010787020375893285,4.86891795,22918.84712818769,1.52,-0.011422553542450921
2021-06-18,-0.06533748625703154,4.56096507,21534.710583707216,1.45,-0.0603929393454584
2021-06-19,-0.017372692793007436,4.48241313,21597.24927856016,1.45,0.0029040880122280623
2021-06-20,0.007671411542782456,4.5169318,21494.40381346955,1.45,-0.0047619705530141535
2021-06-21,-0.24790156988411718,3.52517961,19764.478228855114,1.50,-0.08048260373383198
2021-06-22,-0.0400987426406733,3.38662092,20578.554039525556,1.48,0.04118883388896819
2021-06-23,0.08375181851493506,3.68247273,20998.353665484152,1.50,0.020399860221096213
2021-06-24,0.06018552996605413,3.91090965,21542.197362357503,1.49,0.025899349326956488
2021-06-25,-0.0967010006955862,3.55043096,19670.25365302071,1.54,-0.08689660009372105
2021-06-26,0.003738997180834595,3.56373086,20065.739378163333,1.54,0.020105776576088443
2021-06-27,0.05531765066245026,3.76642261,21635.79318866035,1.54,0.07824549999914976
2021-06-28,0.019587657365045318,3.84092529,21242.201890928387,1.49,-0.018191674060660332
2021-06-29,0.06759622720586869,4.10953353,22125.544633567766,1.49,0.04158433043688452
2021-06-30,0.006381412017210747,4.13584201,21213.59785040572,1.45,-0.041216919098049504
2021-07-01,-0.048961046998150196,3.93822412,20473.137520133267,1.48,-0.03490498573104099
2021-07-02,-0.0009905381890397181,3.93432509,20627.892380607384,1.44,0.007558922530654184
2021-07-03,0.02809352561066016,4.04642137,21063.074621484066,1.44,0.021096786469848174
2021-07-04,0.0033329105796567416,4.05993023,21310.428867775554,1.44,0.01174350139932516
2021-07-05,-0.06110744215547835,3.81926634,20411.378687911085,1.44,-0.04218827248587018
2021-07-06,0.016375761665230082,3.88232464,20498.09003305389,1.37,0.004248186585953691
